m/z,Intensity
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.1692746
226.104978031,0.0506113
242.079468031,0.4801268
164.128119411,0.0159712
186.110063411,0.0783042
202.084553411,0.0929373
268.104029919,119.0702581
290.085973919,0.5682047
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,475.8126050
169.047128801,0.0761293
185.021618801,0.0804932
159.051266070,0.0137286
181.033210070,0.0000000
197.007700070,1.7513605
261.036994994,0.0000000
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0385605
169.010743291,0.0000000
184.985233291,0.0185705
189.112134994,1.2580684
211.094078994,4.2279381
227.068568994,0.1068903
123.044055433,11.9153599
145.025999433,0.2897603
161.000489433,0.0000000
119.070270181,0.4321195
141.052214181,0.0168141
157.026704181,0.0000000
89.107324396,0.2868329
111.089268396,0.0687680
127.063758396,0.0000000
89.059705497,0.1963871
111.041649497,0.0343239
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1544.6243848
212.031813089,764.2005219
228.006303089,712.1264275
355.102358156,2.5668725
377.084302156,0.3779195
393.058792156,0.0244723
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0139755
425.318576102,0.0111532
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,3.4364561
198.084911291,3.1184911
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.2194671
266.074740530,0.4457004
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0120593
362.015561419,0.0000000
112.050537794,0.1013752
134.032481794,0.0560964
150.006971794,0.0000000
193.070664104,1.8133928
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0230549
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.2455792
183.074012254,0.2836469
199.048502254,0.0927717
308.064212800,0.0145631
330.046156800,0.0000000
346.020646800,0.0099200
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0058319
176.068198598,0.5772829
192.042688598,0.2729517
291.086314169,0.2047210
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0339293
329.063172788,0.3882364
345.037662788,0.0258551
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0206996
265.083514310,0.2976689
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0165182
327.027098104,0.0000000
133.049534736,0.5102381
155.031478736,0.4178388
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0060494
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,3.6653269
219.047522724,0.0074925
235.022012724,0.2293839
148.060433773,68.6935407
170.042377773,0.0427335
186.016867773,0.0484151
147.076418190,331.1865040
169.058362190,0.3294350
185.032852190,1.5067627
76.039304405,0.1837246
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.1754637
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.6380518
306.080888539,0.2308400
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0430238
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0000000
325.068258169,0.0000000
341.042748169,0.0090896
112.086923303,0.1582265
134.068867303,0.0324333
150.043357303,0.0342458
156.076752543,132.6709039
178.058696543,0.0422103
194.033186543,0.0334977
190.118617355,382.2021917
212.100561355,0.1561352
228.075051355,0.3683666
393.299935767,37.0951382
415.281879767,0.0033185
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.7589325
198.052548534,0.8238521
214.027038534,0.0000000
269.088045502,0.0226166
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0098189
371.036320392,0.2134851
387.010810392,0.0000000
131.033884672,0.0214663
153.015828672,0.0180582
168.990318672,0.0000000
211.132870439,0.0174167
233.114814439,0.4453745
249.089304439,0.6190257
90.054954469,108.4669570
112.036898469,0.0098542
128.011388469,0.0000000
175.118951708,146.4572908
197.100895708,510.4965666
213.075385708,0.0590685
133.060768125,2.4299938
155.042712125,0.0124173
171.017202125,0.0140986
134.044783708,0.8552541
156.026727708,0.0174320
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000057
173.999109708,0.0000000
120.065519153,0.0571679
142.047463153,0.0000850
158.021953153,0.0225745
281.247506271,0.0000000
303.229450271,0.0253226
319.203940271,0.8425149
147.112803699,187.9394428
169.094747699,0.0369597
185.069237699,17.1208138
166.086254598,1.2351833
188.068198598,1.0806485
204.042688598,0.1459500
116.070604534,1.1694068
138.052548534,7.0046936
154.027038534,0.2167100
106.049869089,0.1338349
128.031813089,0.0195462
144.006303089,0.0000000
182.081169218,22.0357830
204.063113218,23.2664710
220.037603218,0.0000000
263.055014040,0.0584836
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,8.6597935
255.110397764,0.6182095
271.084887764,0.5246631
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0306095
267.172640142,0.0467001
287.244152224,0.8437661
309.226096224,0.0918671
325.200586224,0.0442697
230.186302994,0.4935981
252.168246994,0.0354817
268.142736994,0.0172892
245.233587540,0.0659880
267.215531540,0.1802029
283.190021540,0.0955746
188.175738310,2.8472159
210.157682310,0.0929968
226.132172310,0.0125873
175.071332809,0.0762066
197.053276809,0.5408542
213.027766809,1.1801011
176.055348392,1.1783653
198.037292392,0.2489696
214.011782392,0.0922102
305.097941481,1.9931075
327.079885481,0.0159442
343.054375481,0.0079757
164.037590328,0.0000000
186.019534328,0.0066175
201.994024328,0.0000000
190.070998457,1.1284055
212.052942457,0.0000000
228.027432457,0.0113157
118.049869089,0.0357734
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,7862.9334437
212.068903347,0.1789849
192.068890457,48.2126341
214.050834457,0.0196852
230.025324457,0.0138225
310.113257193,0.1076372
332.095201193,0.2112354
348.069691193,0.5633682
208.096819282,6.6818438
230.078763282,0.4936781
246.053253282,4.2224893
158.081169218,3598.0441738
180.063113218,1.3920936
196.037603218,17.1648921
224.091733902,1.4861231
246.073677902,0.4055562
262.048167902,1.5416703
160.096819282,20.5659879
182.078763282,4.7857062
198.053253282,1.0205473
273.075749485,0.0050553
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.2511190
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,8.5553477
159.052882886,0.0038458
175.027372886,0.0000000
136.112075423,0.0133799
158.094019423,0.0199412
174.068509423,0.3345261
162.076083837,0.3688136
184.058027837,0.1419543
200.032517837,0.0251629
426.357784998,0.0173882
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0033444
400.342134933,0.0125665
422.324078933,0.0051705
438.298568933,0.2376548
194.081169218,18.0590445
216.063113218,11.4074136
232.037603218,0.0000000
142.026370739,2.3601476
164.008314739,0.1095047
179.982804739,0.0932775
130.086254598,20.0183753
152.068198598,0.4171775
168.042688598,0.7816133
155.033884672,0.4070635
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0575393
267.058756113,0.0482705
283.033246113,0.0000000
313.104364272,0.0346615
335.086308272,0.1727150
351.060798272,0.0000000
123.055288822,5.0717254
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0577132
190.047463153,1364.3088147
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.6129770
196.036898469,36.5356344
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0015918
229.085920245,0.1286247
251.067864245,0.0301026
267.042354245,0.0000000
153.075749485,0.2467455
175.057693485,1.5072044
191.032183485,121.1717213
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.2369972
383.073737472,0.0185221
399.048227472,0.0000000
399.144515008,0.0147418
421.126459008,0.0002963
437.100949008,0.0021723
203.127785058,0.0811568
225.109729058,0.2621516
241.084219058,0.3524651
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.0001512
197.042043420,0.4722471
213.016533420,0.0000000
183.086314169,3.0425975
205.068258169,0.3208351
221.042748169,0.0343778
428.373435062,0.0293163
343.123487524,0.1186218
365.105431524,0.0347560
381.079921524,0.0100560
199.060099420,0.0495688
221.042043420,0.0374454
237.016533420,0.0000000
168.043738336,0.4904934
190.025682336,0.0827621
206.000172336,0.5825504
305.065578724,0.0000000
327.047522724,0.0987676
343.022012724,0.0000000
266.119583360,0.1422936
288.101527360,0.0829084
304.076017360,0.0166498
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.0189792
171.041649497,0.0773214
187.016139497,0.0000000
220.119286061,0.3658694
242.101230061,0.0606494
258.075720061,0.0602418
205.097153635,113.9232813
227.079097635,19.6039823
243.053587635,85.1787677
138.091339979,0.0190346
160.073283979,12.4057700
176.047773979,0.0373844
139.050203441,0.0183666
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.0070371
158.043715183,0.0838589
174.018205183,0.0000000
177.039363975,0.0428080
199.021307975,0.0295457
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.9296037
228.026727708,0.0063086
244.001217708,0.0631925
167.055014040,0.0036021
189.036958040,1.2605061
205.011448040,0.0223091
