m/z,Intensity
196.036898469,34.7714430
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0223779
205.985567644,0.0000000
229.085920245,0.2440339
251.067864245,0.0039611
267.042354245,0.0000000
153.075749485,0.3223237
175.057693485,1.3273314
191.032183485,127.9486423
231.026430310,0.0000000
253.008374310,0.0021267
268.982864310,0.0000000
361.091793472,0.1333009
383.073737472,0.0047544
399.048227472,0.0321083
399.144515008,0.0151927
421.126459008,0.0000000
437.100949008,0.0125728
203.127785058,0.0456011
225.109729058,0.2910050
241.084219058,0.3099338
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.7936044
197.042043420,0.5302911
213.016533420,0.0000000
183.086314169,2.7859282
205.068258169,0.5650804
221.042748169,0.0000000
428.373435062,0.0295712
343.123487524,0.0898157
365.105431524,0.0060818
381.079921524,0.0162399
199.060099420,0.0825317
221.042043420,0.0000000
237.016533420,0.0150146
168.043738336,0.7258904
190.025682336,0.0750040
206.000172336,0.7111211
305.065578724,0.0062049
327.047522724,0.1598118
343.022012724,0.0000000
266.119583360,0.1481647
288.101527360,0.0146287
304.076017360,0.0043244
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.6463554
171.041649497,0.0949183
187.016139497,0.0113803
220.119286061,0.2080542
242.101230061,0.0951429
258.075720061,0.0845392
205.097153635,119.0267396
227.079097635,24.3128687
243.053587635,95.6541731
138.091339979,0.0268781
160.073283979,13.3177602
176.047773979,0.0122680
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.1254122
158.043715183,0.1503410
174.018205183,0.0000000
177.039363975,0.1708406
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,4.1999261
228.026727708,0.0000000
244.001217708,0.0954651
167.055014040,0.0259754
189.036958040,1.8845174
205.011448040,0.0000000
