m/z,Intensity
447.251284387,0.0000000
387.362142102,0.0091992
409.344086102,0.0193033
425.318576102,0.0000000
126.031456119,0.0000000
148.013400119,0.0122537
163.987890119,0.0000000
176.102967291,1.8464637
198.084911291,3.6722053
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.1598973
266.074740530,0.4600536
282.049230530,0.0000000
324.059127419,0.0070651
346.041071419,0.0108082
362.015561419,0.0000000
112.050537794,0.0366208
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,1.9943599
215.052608104,0.0008258
231.027098104,0.0000000
255.065184801,0.0290530
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.1554982
183.074012254,0.1305391
199.048502254,0.0609953
308.064212800,0.0140616
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0175596
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0888533
176.068198598,0.3803929
192.042688598,0.6028155
291.086314169,0.2149845
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0669244
329.063172788,0.4479977
345.037662788,0.0000000
303.013543150,0.0032612
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0544508
265.083514310,0.2016237
281.058004310,0.0013188
289.070664104,0.0000000
311.052608104,0.0139183
327.027098104,0.0000000
133.049534736,0.3056455
155.031478736,0.2145362
171.005968736,0.0250340
287.055014040,0.0016443
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0051961
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,3.7103391
219.047522724,0.0000000
235.022012724,0.2751103
148.060433773,59.1895267
170.042377773,0.0917556
186.016867773,0.0529733
147.076418190,334.8538788
169.058362190,0.2340566
185.032852190,2.1364860
76.039304405,0.1442761
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0753967
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.6625421
306.080888539,0.2121436
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0650056
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0295807
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.1143511
134.068867303,0.0208431
150.043357303,0.0000000
156.076752543,137.5766533
178.058696543,0.0303688
194.033186543,0.0435017
190.118617355,402.7246378
212.100561355,0.1638687
228.075051355,0.3496970
393.299935767,45.6736570
415.281879767,0.0027241
431.256369767,0.0000000
110.027025644,0.0132792
132.008969644,0.0000000
147.983459644,0.0209262
176.070604534,0.5384617
198.052548534,0.7318871
214.027038534,0.0175826
269.088045502,0.0203685
291.069989502,0.0134454
307.044479502,0.0025962
349.054376392,0.0000000
371.036320392,0.2011637
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0159174
233.114814439,0.3644941
249.089304439,0.4459359
90.054954469,83.5216220
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,121.6457626
197.100895708,544.0201629
213.075385708,0.0855007
133.060768125,2.2795700
155.042712125,0.0007974
171.017202125,0.0000000
134.044783708,0.6695450
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0007974
173.999109708,0.0000000
120.065519153,0.0367847
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0115462
303.229450271,0.0149448
319.203940271,0.7567685
147.112803699,225.1315389
169.094747699,0.0252895
185.069237699,21.4244247
166.086254598,1.0595043
188.068198598,1.2477619
204.042688598,0.0413209
116.070604534,0.5245263
138.052548534,5.2575968
154.027038534,0.2716857
106.049869089,0.1712451
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,19.6523524
204.063113218,17.2171174
220.037603218,0.0000000
263.055014040,0.0768251
285.036958040,0.0000000
301.011448040,0.0078853
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,6.8238436
255.110397764,0.4275310
271.084887764,0.6220139
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0808844
267.172640142,0.0151587
287.244152224,0.2810786
309.226096224,0.0320065
325.200586224,0.0000000
230.186302994,0.2594285
252.168246994,0.0059299
268.142736994,0.0251031
245.233587540,0.0229622
267.215531540,0.1988456
283.190021540,0.0064379
188.175738310,3.6698535
210.157682310,0.0943157
226.132172310,0.0510980
175.071332809,0.0229317
197.053276809,0.5896596
213.027766809,1.5787858
176.055348392,1.0021286
198.037292392,0.1600959
214.011782392,0.2052539
305.097941481,2.0326911
327.079885481,0.0154360
343.054375481,0.0035683
164.037590328,0.0000000
186.019534328,0.0098124
201.994024328,0.0000000
190.070998457,1.9400050
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0198468
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0354476
196.094413347,8489.2274611
212.068903347,0.1790578
192.068890457,44.4444736
214.050834457,0.0365807
230.025324457,0.0019839
310.113257193,0.0596455
332.095201193,0.3546088
348.069691193,0.3422535
208.096819282,6.9420903
230.078763282,0.3037287
246.053253282,3.4560250
158.081169218,4199.0435649
180.063113218,1.4855618
196.037603218,17.0139563
224.091733902,1.4444088
246.073677902,0.3784401
262.048167902,1.8039816
160.096819282,22.0919114
182.078763282,4.2345719
198.053253282,0.9794272
273.075749485,0.0083561
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.1872535
203.042712125,0.0012952
219.017202125,0.0000000
137.070938886,2.5669664
159.052882886,0.0402943
175.027372886,0.0000000
136.112075423,0.0271044
158.094019423,0.0301873
174.068509423,0.4469734
162.076083837,0.2878051
184.058027837,0.1083095
200.032517837,0.0327401
426.357784998,0.0076250
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0139612
422.324078933,0.0146657
438.298568933,0.0869993
194.081169218,19.4231530
216.063113218,10.5072835
232.037603218,0.0000000
142.026370739,1.9051277
164.008314739,0.0648717
179.982804739,0.3487200
130.086254598,23.1888180
152.068198598,0.2895247
168.042688598,0.9122683
155.033884672,0.4359664
177.015828672,0.0027770
192.990318672,0.0000000
245.076812113,0.0067230
267.058756113,0.0539656
283.033246113,0.0154735
313.104364272,0.0667095
335.086308272,0.1940543
351.060798272,0.0093617
123.055288822,7.7149080
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0454883
190.047463153,1462.7283631
206.021953153,0.0000000
303.049928659,0.0119656
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,8.2859022
196.036898469,35.9950884
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0927270
251.067864245,0.0349941
267.042354245,0.0000000
153.075749485,0.1344438
175.057693485,1.1073872
191.032183485,122.4250548
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.0980571
383.073737472,0.0069427
399.048227472,0.0214706
399.144515008,0.0217066
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0244468
225.109729058,0.1985842
241.084219058,0.3586722
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.7064667
197.042043420,0.6258713
213.016533420,0.0119884
183.086314169,3.5461513
205.068258169,0.4198595
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0940943
365.105431524,0.0496095
381.079921524,0.0021451
199.060099420,0.0575776
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.6700906
190.025682336,0.0501337
206.000172336,0.6061231
305.065578724,0.0000000
327.047522724,0.0443447
343.022012724,0.0000000
266.119583360,0.1192909
288.101527360,0.0738056
304.076017360,0.0268853
426.052245138,0.0040922
448.034189138,0.0000000
149.059705497,1.4621207
171.041649497,0.1273092
187.016139497,0.0000000
220.119286061,0.2208077
242.101230061,0.0695409
258.075720061,0.0834761
205.097153635,108.8238122
227.079097635,20.6096170
243.053587635,88.4632373
138.091339979,0.0405434
160.073283979,11.7711576
176.047773979,0.0329532
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.5841172
158.043715183,0.1422472
174.018205183,0.0161858
177.039363975,0.0739559
199.021307975,0.0508667
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0071975
206.044783708,4.2351452
228.026727708,0.0000000
244.001217708,0.1029573
167.055014040,0.0442307
189.036958040,1.4019322
205.011448040,0.0000000
