m/z,Intensity
197.042043420,1.4457179
213.016533420,0.0000000
183.086314169,19.4201217
205.068258169,2.6068477
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.1756520
365.105431524,0.6644022
381.079921524,0.1014735
199.060099420,0.0546988
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.0759779
190.025682336,0.0727730
206.000172336,0.0000000
305.065578724,0.0539533
327.047522724,0.0241828
343.022012724,0.0000000
266.119583360,10.8749459
288.101527360,0.2858421
304.076017360,0.0601244
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,0.0533337
171.041649497,0.0251969
187.016139497,0.0000000
220.119286061,0.0598297
242.101230061,0.2352268
258.075720061,0.2579488
205.097153635,484.5611183
227.079097635,12.0684601
243.053587635,7.0579353
138.091339979,0.0866252
160.073283979,15.4328608
176.047773979,0.0000000
139.050203441,0.0295788
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.0000000
158.043715183,0.0560254
174.018205183,0.0000000
177.039363975,0.2169294
199.021307975,0.0737555
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0049118
190.997135386,0.1519864
206.044783708,49.1553471
228.026727708,0.0082840
244.001217708,0.0115234
167.055014040,0.0000000
189.036958040,33.5480019
205.011448040,0.0000000
