m/z,Intensity
165.054620117,81.3188067
187.036564117,0.1787735
203.011054117,0.0000000
241.085920245,0.1897611
263.067864245,0.1884459
279.042354245,0.0000000
127.050203441,0.0000000
149.032147441,0.0003950
165.006637441,0.0000000
132.065519153,0.2941820
154.047463153,0.0382271
170.021953153,0.0000000
118.086254598,0.1091864
140.068198598,0.0197721
156.042688598,0.0571264
192.065519153,77.0457782
214.047463153,0.0520036
230.021953153,0.0389217
308.091082453,125.1142978
330.073026453,0.0542291
346.047516453,0.0314169
258.108446595,0.3385915
280.090390595,0.1881210
296.064880595,0.0111622
126.066187858,0.0000000
148.048131858,1.1494615
164.022621858,0.0000000
130.049869089,60.5292103
152.031813089,0.0080212
168.006303089,0.0000000
132.101904663,0.0948877
154.083848663,0.0134349
170.058338663,32.0511132
137.045786766,0.1731307
159.027730766,0.0220083
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.1465813
226.104978031,0.1048525
242.079468031,0.5571664
164.128119411,0.0000000
186.110063411,0.0129981
202.084553411,0.0330455
268.104029919,56.5281278
290.085973919,0.4484676
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,483.4226050
169.047128801,0.0865074
185.021618801,0.0348309
159.051266070,0.0142197
181.033210070,0.0000000
197.007700070,1.4252554
261.036994994,0.0000000
283.018938994,0.0017959
298.993428994,0.0000000
147.028799291,0.0140354
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,0.9983400
211.094078994,4.1124582
227.068568994,0.1037883
123.044055433,9.7618813
145.025999433,0.2906405
161.000489433,0.0000000
119.070270181,0.3732450
141.052214181,0.0009683
157.026704181,0.0000000
89.107324396,0.5927600
111.089268396,0.1237521
127.063758396,0.0072701
89.059705497,0.1632750
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1609.1840070
212.031813089,850.3439996
228.006303089,693.2983014
355.102358156,3.3432471
377.084302156,0.3884332
393.058792156,0.0241838
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0036951
409.344086102,0.0112777
425.318576102,0.0193504
126.031456119,0.0000000
148.013400119,0.0210099
163.987890119,0.0000000
176.102967291,2.9409735
198.084911291,3.1870284
214.059401291,0.0335536
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.2015280
266.074740530,0.3738341
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0231170
362.015561419,0.0000000
112.050537794,0.0556754
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,1.9526778
215.052608104,0.0143784
231.027098104,0.0000000
255.065184801,0.0430214
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.1167144
183.074012254,0.1125349
199.048502254,0.0000082
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0000000
176.068198598,0.3039746
192.042688598,0.5645275
291.086314169,0.3193332
313.068258169,0.0000000
329.042748169,0.0007713
443.097272776,0.0000000
307.081228788,0.0272293
329.063172788,0.4642147
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0000000
265.083514310,0.6104804
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.4441589
155.031478736,0.5521428
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0273265
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,3.7538957
219.047522724,0.0106906
235.022012724,0.1398394
148.060433773,47.2025188
170.042377773,0.0484315
186.016867773,0.0280073
147.076418190,320.9252312
169.058362190,0.1299619
185.032852190,1.5145553
76.039304405,0.3929302
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.1317983
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.9097428
306.080888539,0.1909899
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0620156
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0000000
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.3688832
134.068867303,0.0000000
150.043357303,0.0070964
156.076752543,187.6865313
178.058696543,0.0000000
194.033186543,0.0669970
190.118617355,402.0658481
212.100561355,0.2070447
228.075051355,0.3855664
393.299935767,43.1054096
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.3208351
198.052548534,0.7822740
214.027038534,0.0115264
269.088045502,0.1191919
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0059240
371.036320392,0.2076095
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.3736792
249.089304439,0.7208858
90.054954469,105.4862700
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,154.3758109
197.100895708,536.4750588
213.075385708,0.0450856
133.060768125,2.8260218
155.042712125,0.0168874
171.017202125,0.0000000
134.044783708,0.7540673
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0084222
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0012342
173.999109708,0.0000000
120.065519153,0.0854476
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,0.7284520
147.112803699,233.1233122
169.094747699,0.0976175
185.069237699,20.9134045
166.086254598,0.8429532
188.068198598,1.0042397
204.042688598,0.1718123
116.070604534,0.7266871
138.052548534,12.6282936
154.027038534,0.2730704
106.049869089,0.0001358
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,16.5844216
204.063113218,18.5811382
220.037603218,0.0000000
263.055014040,0.0970700
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.8074310
255.110397764,0.4728996
271.084887764,0.4774265
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0836063
267.172640142,0.0224443
287.244152224,0.2420663
309.226096224,0.0518291
325.200586224,0.0131422
230.186302994,0.6426794
252.168246994,0.0036857
268.142736994,0.0844713
245.233587540,0.0283828
267.215531540,0.1488786
283.190021540,0.0254152
188.175738310,4.6887502
210.157682310,0.1245310
226.132172310,0.0232272
175.071332809,0.0993367
197.053276809,0.4207708
213.027766809,1.3153296
176.055348392,0.7905367
198.037292392,0.1271801
214.011782392,0.1974293
305.097941481,1.7139481
327.079885481,0.0120739
343.054375481,0.0257371
164.037590328,0.0000000
186.019534328,0.0061609
201.994024328,0.0000000
190.070998457,1.6801259
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0502863
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0062392
196.094413347,8272.7833867
212.068903347,0.2710136
192.068890457,40.5974889
214.050834457,0.0312511
230.025324457,0.0124045
310.113257193,0.0817372
332.095201193,0.3829512
348.069691193,0.4791449
208.096819282,4.7314637
230.078763282,0.3045649
246.053253282,3.6884256
158.081169218,3900.1093985
180.063113218,1.0788940
196.037603218,16.8356763
224.091733902,1.1666762
246.073677902,0.4318326
262.048167902,1.6207880
160.096819282,21.7560093
182.078763282,3.4987230
198.053253282,1.0205672
273.075749485,0.0169034
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.0951182
203.042712125,0.0271630
219.017202125,0.0000000
137.070938886,1.4215130
159.052882886,0.0261463
175.027372886,0.0000000
136.112075423,0.0169898
158.094019423,0.0298686
174.068509423,0.2477340
162.076083837,0.3559982
184.058027837,0.0919476
200.032517837,0.0124341
426.357784998,0.0458310
448.339728998,0.0000000
257.247506271,0.0072320
279.229450271,0.0000000
295.203940271,0.0207308
400.342134933,0.0167443
422.324078933,0.0108583
438.298568933,0.0593082
194.081169218,17.9658892
216.063113218,12.3170834
232.037603218,0.0000000
142.026370739,1.7954800
164.008314739,0.0000000
179.982804739,0.1090577
130.086254598,25.4973810
152.068198598,0.2857226
168.042688598,0.6937254
155.033884672,0.5897531
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0654762
283.033246113,0.0000000
313.104364272,0.1052235
335.086308272,0.1425551
351.060798272,0.0000000
123.055288822,9.3571533
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0522396
190.047463153,1419.5981801
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0113516
341.006362659,0.0000000
174.054954469,6.9768608
196.036898469,35.4013402
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0594157
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.2247301
175.057693485,1.7104023
191.032183485,118.1749574
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.2404506
383.073737472,0.0000000
399.048227472,0.0168949
399.144515008,0.0003058
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0877094
225.109729058,0.2101652
241.084219058,0.2323959
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.1760756
197.042043420,0.5542359
213.016533420,0.0242737
183.086314169,3.1815995
205.068258169,0.3521852
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0781990
365.105431524,0.0168264
381.079921524,0.0000000
199.060099420,0.0228080
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.6009807
190.025682336,0.0299653
206.000172336,0.6085920
305.065578724,0.0000000
327.047522724,0.1333973
343.022012724,0.0000000
266.119583360,0.1286189
288.101527360,0.0954312
304.076017360,0.0239269
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.0691187
171.041649497,0.0366939
187.016139497,0.0000000
220.119286061,0.2293766
242.101230061,0.0688061
258.075720061,0.0415296
205.097153635,107.1929827
227.079097635,22.0137784
243.053587635,85.1357287
138.091339979,0.0000000
160.073283979,12.8702407
176.047773979,0.0272455
139.050203441,0.0286151
161.032147441,0.0318769
177.006637441,0.0000000
136.061771183,0.6597725
158.043715183,0.1100248
174.018205183,0.0000000
177.039363975,0.0630823
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.6202991
228.026727708,0.0000000
244.001217708,0.0946458
167.055014040,0.0000000
189.036958040,1.3145170
205.011448040,0.0000000
