m/z,Intensity
178.058696543,0.0636150
194.033186543,0.0189354
190.118617355,376.4195720
212.100561355,0.3486573
228.075051355,0.2643966
393.299935767,39.6366492
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.5375878
198.052548534,0.7701316
214.027038534,0.0000000
269.088045502,0.1008617
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.1060498
387.010810392,0.0000000
131.033884672,0.0286290
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0221030
233.114814439,0.4165027
249.089304439,0.8232365
90.054954469,145.1680149
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,170.6901130
197.100895708,513.1445376
213.075385708,0.0441617
133.060768125,2.9240535
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.8232462
156.026727708,0.0200455
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0014347
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.1747100
142.047463153,0.0245188
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0284462
319.203940271,0.7247158
147.112803699,169.7839617
169.094747699,0.0225058
185.069237699,19.0579713
166.086254598,1.0879380
188.068198598,1.2826127
204.042688598,0.2255254
116.070604534,0.8462291
138.052548534,5.6760410
154.027038534,0.4398222
106.049869089,0.0562982
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,22.1529446
204.063113218,20.2548805
220.037603218,0.0000000
263.055014040,0.0800524
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,9.9949063
255.110397764,0.7165075
271.084887764,0.6183283
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0516099
267.172640142,0.0176746
287.244152224,0.6439242
309.226096224,0.0977907
325.200586224,0.0000000
230.186302994,0.5784284
252.168246994,0.0036880
268.142736994,0.0024516
245.233587540,0.0241194
267.215531540,0.1533960
283.190021540,0.1008599
188.175738310,3.8009832
210.157682310,0.1281868
226.132172310,0.0433375
175.071332809,0.0493164
197.053276809,0.4374300
213.027766809,1.3121713
176.055348392,1.1446820
198.037292392,0.2845452
214.011782392,0.2275822
305.097941481,2.0964260
327.079885481,0.0000000
343.054375481,0.0267646
164.037590328,0.0177836
186.019534328,0.0042510
201.994024328,0.0000000
190.070998457,1.4153576
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0038210
174.112469347,0.0206045
196.094413347,7912.0300642
212.068903347,0.1381953
192.068890457,50.1002790
214.050834457,0.0110976
230.025324457,0.0000000
310.113257193,0.0782951
332.095201193,0.2661836
348.069691193,0.4932913
208.096819282,4.0551192
230.078763282,0.3210949
246.053253282,4.5453994
158.081169218,3709.7245804
180.063113218,1.2678480
196.037603218,16.3166831
224.091733902,1.4650188
246.073677902,0.4647122
262.048167902,1.6008768
160.096819282,20.2688514
182.078763282,5.0879897
198.053253282,0.9334549
273.075749485,0.0446185
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.3891014
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,4.4615617
159.052882886,0.0275392
175.027372886,0.0000000
136.112075423,0.0137098
158.094019423,0.0473388
174.068509423,0.4224187
162.076083837,0.6566682
184.058027837,0.1679955
200.032517837,0.0093510
426.357784998,0.0242883
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0031771
422.324078933,0.0266232
438.298568933,0.1063698
194.081169218,19.2322885
216.063113218,9.9393593
232.037603218,0.0000000
142.026370739,2.3890321
164.008314739,0.0027308
179.982804739,0.1729541
130.086254598,17.6152440
152.068198598,0.4839617
168.042688598,0.9632634
155.033884672,0.3561728
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0279433
267.058756113,0.0252105
283.033246113,0.0000000
313.104364272,0.0954139
335.086308272,0.3157822
351.060798272,0.0000000
123.055288822,6.8030616
145.037232822,0.0060084
161.011722822,0.0000000
168.065519153,0.1078064
190.047463153,1428.6019209
206.021953153,0.0000000
303.049928659,0.0075224
325.031872659,0.0000000
341.006362659,0.0132451
174.054954469,8.7714389
196.036898469,34.3167335
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0019260
205.985567644,0.0000000
229.085920245,0.1441165
251.067864245,0.0145253
267.042354245,0.0070112
153.075749485,0.2749174
175.057693485,1.7880614
191.032183485,126.1678619
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0191769
361.091793472,0.1603936
383.073737472,0.0072291
399.048227472,0.0099778
399.144515008,0.0003054
421.126459008,0.0000074
437.100949008,0.0000000
203.127785058,0.1013785
225.109729058,0.2643389
241.084219058,0.3068746
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.0038275
197.042043420,0.4620489
213.016533420,0.0000000
183.086314169,3.3128848
205.068258169,0.3525815
221.042748169,0.0000000
428.373435062,0.0127311
343.123487524,0.0355595
365.105431524,0.0149945
381.079921524,0.0000000
199.060099420,0.0426056
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.7617827
190.025682336,0.0260616
206.000172336,0.7283662
305.065578724,0.0113465
327.047522724,0.0893533
343.022012724,0.0000000
266.119583360,0.2530502
288.101527360,0.1494196
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.6885601
171.041649497,0.0815562
187.016139497,0.0000000
220.119286061,0.2142647
242.101230061,0.1625020
258.075720061,0.0552755
205.097153635,122.6739033
227.079097635,22.3699613
243.053587635,89.1116455
138.091339979,0.0031410
160.073283979,12.5809854
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.3622654
158.043715183,0.0845627
174.018205183,0.0000000
177.039363975,0.0223534
199.021307975,0.0105738
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,4.1170297
228.026727708,0.0000000
244.001217708,0.0597979
167.055014040,0.0402027
189.036958040,2.0186715
205.011448040,0.0000000
