m/z,Intensity
148.048131858,0.7064522
164.022621858,0.0000000
130.049869089,55.4303792
152.031813089,0.0569603
168.006303089,0.0000000
132.101904663,0.0000000
154.083848663,0.0000000
170.058338663,44.8163073
137.045786766,0.0000000
159.027730766,0.0000000
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.0491351
226.104978031,0.1287167
242.079468031,0.5413207
164.128119411,0.0000000
186.110063411,0.0000000
202.084553411,0.0000000
268.104029919,22.6065620
290.085973919,0.5547783
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,508.5698543
169.047128801,0.0000000
185.021618801,0.0000000
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,0.8544351
261.036994994,0.1033274
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0000000
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,0.8917039
211.094078994,3.3222455
227.068568994,0.0570815
123.044055433,10.2270585
145.025999433,0.4385183
161.000489433,0.0000000
119.070270181,0.5587379
141.052214181,0.0017280
157.026704181,0.0000000
89.107324396,0.7092647
111.089268396,0.2628604
127.063758396,0.0000000
89.059705497,0.0000000
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1753.2409325
212.031813089,1040.3922111
228.006303089,763.3641601
355.102358156,4.4071342
377.084302156,0.4360331
393.058792156,0.0606831
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0000000
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,5.7758549
198.084911291,4.2790454
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.0758022
266.074740530,0.4447693
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0000000
362.015561419,0.0000000
112.050537794,0.0000000
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,2.3344506
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0628226
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.0000000
183.074012254,0.1597560
199.048502254,0.0000000
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0000000
176.068198598,0.4429691
192.042688598,0.5685388
291.086314169,0.1526115
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0000000
329.063172788,1.0287946
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0656446
265.083514310,0.4293516
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.7564147
155.031478736,0.2742549
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0000000
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,3.6657202
219.047522724,0.0000000
235.022012724,0.9062489
148.060433773,63.8165908
170.042377773,0.0000000
186.016867773,0.0000000
147.076418190,288.5303608
169.058362190,0.1892588
185.032852190,2.0329495
76.039304405,0.1207364
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.1805314
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.3363105
306.080888539,0.0170081
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0464079
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0863827
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.1986043
134.068867303,0.0000000
150.043357303,0.0000000
156.076752543,144.9095773
178.058696543,0.0000000
194.033186543,0.0000000
190.118617355,398.2091760
212.100561355,0.3122639
228.075051355,0.3763543
393.299935767,33.4710890
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.3038060
198.052548534,0.4376864
214.027038534,0.0000000
269.088045502,0.0000000
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.2412636
387.010810392,0.0000000
131.033884672,0.1818295
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.3141460
249.089304439,0.7483035
90.054954469,118.8237371
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,94.1311203
197.100895708,538.8172390
213.075385708,0.1188107
133.060768125,2.0898107
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.3229409
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.1101804
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.0184126
281.247506271,0.0257071
303.229450271,0.0866311
319.203940271,1.0199214
147.112803699,188.9887420
169.094747699,0.0000000
185.069237699,22.6444318
166.086254598,1.1956171
188.068198598,0.9447458
204.042688598,0.0000000
116.070604534,0.9027228
138.052548534,18.6026797
154.027038534,0.2686797
106.049869089,0.0000000
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,15.9327347
204.063113218,17.5258584
220.037603218,0.0000000
263.055014040,0.2394937
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.3076228
255.110397764,0.7124986
271.084887764,0.5983615
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0118064
267.172640142,0.0000000
287.244152224,0.2340084
309.226096224,0.0000000
325.200586224,0.0000000
230.186302994,0.3162614
252.168246994,0.0000000
268.142736994,0.0000000
245.233587540,0.0000000
267.215531540,0.0586552
283.190021540,0.0000000
188.175738310,7.0425699
210.157682310,0.0997367
226.132172310,0.0000000
175.071332809,0.1183382
197.053276809,0.4575831
213.027766809,2.2719550
176.055348392,0.4979631
198.037292392,0.4411386
214.011782392,1.0929020
305.097941481,1.6345296
327.079885481,0.0000000
343.054375481,0.0283625
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,2.0197862
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8366.0000692
212.068903347,0.4247858
192.068890457,41.2848596
214.050834457,0.0526484
230.025324457,0.0000000
310.113257193,0.0255716
332.095201193,0.2876926
348.069691193,0.2665798
208.096819282,1.5755282
230.078763282,0.2777315
246.053253282,3.0327455
158.081169218,3760.0769530
180.063113218,1.0807395
196.037603218,15.0618390
224.091733902,1.1706498
246.073677902,0.2720053
262.048167902,1.9394847
160.096819282,20.6612265
182.078763282,2.8832595
198.053253282,0.6984098
273.075749485,0.0911359
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.1278905
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,0.3807351
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0964968
158.094019423,0.0000000
174.068509423,0.1789553
162.076083837,0.1807938
184.058027837,0.0648955
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.1091464
422.324078933,0.0000000
438.298568933,0.1161374
194.081169218,19.3308322
216.063113218,8.9511429
232.037603218,0.0000000
142.026370739,1.8116734
164.008314739,0.0000000
179.982804739,0.3248504
130.086254598,19.4107980
152.068198598,0.0000000
168.042688598,1.3571138
155.033884672,0.7593423
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0000000
283.033246113,0.0000000
313.104364272,0.1122742
335.086308272,0.3020661
351.060798272,0.0000000
123.055288822,6.3204380
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1546.6527388
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,6.0128326
196.036898469,32.0980924
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.2906330
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.3721027
175.057693485,2.2261430
191.032183485,128.2126809
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.3624545
383.073737472,0.0551840
399.048227472,0.0000000
399.144515008,0.1158687
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0000000
225.109729058,0.1622143
241.084219058,0.3135527
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.9385094
197.042043420,0.2455480
213.016533420,0.0000000
183.086314169,3.0196776
205.068258169,0.4761925
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.2150702
365.105431524,0.0815106
381.079921524,0.0339393
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.9970683
190.025682336,0.0000000
206.000172336,0.3289897
305.065578724,0.0000000
327.047522724,0.1783588
343.022012724,0.0000000
266.119583360,0.0141051
288.101527360,0.1083763
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.0607913
171.041649497,0.1746650
187.016139497,0.0000000
220.119286061,0.0810936
242.101230061,0.0839572
258.075720061,0.0777060
205.097153635,112.2448151
227.079097635,27.0211813
243.053587635,96.0927399
138.091339979,0.1494875
160.073283979,13.0002079
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.1348468
158.043715183,0.1014550
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.6052743
228.026727708,0.0000000
244.001217708,0.0573403
167.055014040,0.0000000
189.036958040,1.9927190
205.011448040,0.0000000
