m/z,Intensity
185.032852190,3.6324119
76.039304405,0.0000000
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0000000
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,3.4022584
306.080888539,0.4937641
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0000000
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0000000
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.0482691
134.068867303,0.0000000
150.043357303,0.0792911
156.076752543,104.5915678
178.058696543,0.0000000
194.033186543,0.2627429
190.118617355,460.6755558
212.100561355,0.0847387
228.075051355,0.0000000
393.299935767,31.1106204
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.3754223
198.052548534,0.6921927
214.027038534,0.0000000
269.088045502,0.0771454
291.069989502,0.1714307
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.6555135
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.9733968
249.089304439,1.7748274
90.054954469,62.6263558
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,58.7972135
197.100895708,565.7937570
213.075385708,0.0000000
133.060768125,1.4068803
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.0000000
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0490839
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,1.8192932
147.112803699,115.2904315
169.094747699,0.1475330
185.069237699,16.0653682
166.086254598,0.5559075
188.068198598,5.4360326
204.042688598,0.0000000
116.070604534,0.3418033
138.052548534,2.2190568
154.027038534,2.9708543
106.049869089,0.0000000
128.031813089,0.4404687
144.006303089,0.0000000
182.081169218,13.6121707
204.063113218,22.8795884
220.037603218,0.0000000
263.055014040,0.1653356
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,11.1488024
255.110397764,0.1765118
271.084887764,0.7535464
319.044843279,0.0258387
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0151407
267.172640142,0.0000000
287.244152224,0.2244744
309.226096224,0.0000000
325.200586224,0.0000000
230.186302994,0.4248533
252.168246994,0.0242652
268.142736994,0.3249238
245.233587540,0.0000000
267.215531540,0.1865288
283.190021540,0.0801496
188.175738310,1.2963894
210.157682310,2.7078827
226.132172310,0.1944178
175.071332809,0.0000000
197.053276809,0.5004992
213.027766809,1.8297596
176.055348392,0.6419010
198.037292392,0.0014431
214.011782392,1.3155721
305.097941481,5.1380211
327.079885481,0.0000000
343.054375481,0.1930130
164.037590328,0.0000000
186.019534328,0.0351011
201.994024328,0.0000000
190.070998457,0.5160014
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8574.3237574
212.068903347,0.2734968
192.068890457,74.4464193
214.050834457,0.0000000
230.025324457,0.0651797
310.113257193,1.1656930
332.095201193,0.8517964
348.069691193,2.5693544
208.096819282,1.5571235
230.078763282,0.2494761
246.053253282,15.1947400
158.081169218,3800.7385999
180.063113218,5.5838683
196.037603218,18.2576854
224.091733902,2.5732919
246.073677902,0.5176944
262.048167902,2.4454529
160.096819282,24.4556678
182.078763282,1.7327263
198.053253282,1.3824504
273.075749485,0.0000000
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.2755822
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,0.5010098
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.0000000
174.068509423,0.4261397
162.076083837,0.2117792
184.058027837,0.0000000
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.4653416
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.1485372
194.081169218,22.6414323
216.063113218,19.4945165
232.037603218,0.0000000
142.026370739,6.5913582
164.008314739,0.0000000
179.982804739,0.0062876
130.086254598,15.3391034
152.068198598,0.5368027
168.042688598,0.0851841
155.033884672,0.2743779
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0470942
283.033246113,0.0000000
313.104364272,0.0820247
335.086308272,2.3195673
351.060798272,0.0000000
123.055288822,5.3094327
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.1155627
190.047463153,1786.6619234
206.021953153,0.4854293
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,11.1664956
196.036898469,38.2429581
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.3630867
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.0000000
175.057693485,1.0610094
191.032183485,203.4219561
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,1.7484110
383.073737472,0.0000000
399.048227472,0.3193563
399.144515008,0.0000000
421.126459008,0.0000756
437.100949008,0.0000000
203.127785058,0.0000000
225.109729058,0.4638724
241.084219058,0.7797739
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.4334609
197.042043420,1.3761047
213.016533420,0.0000000
183.086314169,2.4959794
205.068258169,0.3978039
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0000000
365.105431524,0.0311442
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.0000000
190.025682336,0.0000000
206.000172336,0.7347805
305.065578724,0.0000000
327.047522724,1.9108720
343.022012724,0.0000000
266.119583360,1.4614792
288.101527360,0.1753999
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,0.9382561
171.041649497,0.0000000
187.016139497,0.0000000
220.119286061,0.0000000
242.101230061,0.0546594
258.075720061,0.0000000
205.097153635,208.1839365
227.079097635,25.9785926
243.053587635,105.2946693
138.091339979,0.0000000
160.073283979,12.8159637
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.2440531
158.043715183,0.0000000
174.018205183,0.0000000
177.039363975,0.1166413
199.021307975,0.2268070
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,8.6745451
228.026727708,0.0000000
244.001217708,0.0000000
167.055014040,0.0000000
189.036958040,5.7185040
205.011448040,0.0000000
