m/z,Intensity
179.982804739,0.2372571
130.086254598,15.0198203
152.068198598,0.2525848
168.042688598,0.7893147
155.033884672,0.4935495
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0357006
283.033246113,0.0000000
313.104364272,0.1398471
335.086308272,0.1180102
351.060798272,0.0000000
123.055288822,7.0118388
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.1605019
190.047463153,1359.7646512
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.4380872
196.036898469,33.0932745
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.1598551
229.085920245,0.5754541
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.0000000
175.057693485,1.2040710
191.032183485,134.2305255
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1837287
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0637472
225.109729058,0.3644639
241.084219058,0.2281306
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.1010957
197.042043420,0.6847553
213.016533420,0.0355350
183.086314169,3.1028139
205.068258169,0.3814111
221.042748169,0.0000000
428.373435062,0.1094337
343.123487524,0.0000000
365.105431524,0.0922535
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.7631362
190.025682336,0.0000000
206.000172336,1.5285101
305.065578724,0.0000000
327.047522724,0.2078419
343.022012724,0.0000000
266.119583360,0.1839723
288.101527360,0.1282733
304.076017360,0.1009998
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.9620870
171.041649497,0.0000000
187.016139497,0.0000000
220.119286061,0.0921870
242.101230061,0.2856378
258.075720061,0.0000000
205.097153635,144.4759197
227.079097635,17.4834563
243.053587635,108.7173142
138.091339979,0.0000000
160.073283979,12.1955435
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,8.9839928
158.043715183,0.2139696
174.018205183,0.0000000
177.039363975,0.1818627
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,4.3057776
228.026727708,0.0000000
244.001217708,0.1477255
167.055014040,0.0000000
189.036958040,2.3924763
205.011448040,0.0000000
