m/z,Intensity
283.033246113,0.0000000
313.104364272,0.3127436
335.086308272,0.2517408
351.060798272,0.0000000
123.055288822,7.0933441
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1421.3036873
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.2280344
196.036898469,33.8669139
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0112088
229.085920245,0.0000000
251.067864245,0.0229342
267.042354245,0.0767796
153.075749485,0.1356733
175.057693485,1.8748596
191.032183485,126.9998261
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.2003797
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0600543
225.109729058,0.2457253
241.084219058,0.2269516
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.3425958
197.042043420,0.5494365
213.016533420,0.0000000
183.086314169,2.3105859
205.068258169,0.5250904
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0750454
365.105431524,0.0000000
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0064105
168.043738336,0.8767745
190.025682336,0.0000000
206.000172336,0.8949661
305.065578724,0.0000000
327.047522724,0.0641800
343.022012724,0.0000000
266.119583360,0.1264496
288.101527360,0.2234473
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.6714269
171.041649497,0.0702760
187.016139497,0.0000000
220.119286061,0.0497293
242.101230061,0.1738584
258.075720061,0.0871840
205.097153635,137.7011789
227.079097635,24.6485129
243.053587635,104.1119264
138.091339979,0.0000000
160.073283979,9.8931462
176.047773979,0.0300242
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.0152068
158.043715183,0.0000000
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.5967323
228.026727708,0.0000000
244.001217708,0.1126430
167.055014040,0.0000000
189.036958040,2.6934276
205.011448040,0.0000000
