m/z,Intensity
165.054620117,76.9328683
187.036564117,0.4512342
203.011054117,0.0000000
241.085920245,0.4635875
263.067864245,0.0000000
279.042354245,0.0000000
127.050203441,0.0000000
149.032147441,0.0000000
165.006637441,0.0000000
132.065519153,0.4064873
154.047463153,0.0000000
170.021953153,0.1101498
118.086254598,0.0000000
140.068198598,0.0000000
156.042688598,0.1966086
192.065519153,78.1229397
214.047463153,0.0560477
230.021953153,0.0000000
308.091082453,111.6468007
330.073026453,0.1067469
346.047516453,0.0000000
258.108446595,0.1991283
280.090390595,0.1503573
296.064880595,0.0000000
126.066187858,0.0000000
148.048131858,0.9378455
164.022621858,0.0000000
130.049869089,48.9746201
152.031813089,0.1441916
168.006303089,0.1756425
132.101904663,0.2213884
154.083848663,0.0000000
170.058338663,44.7615928
137.045786766,0.2440644
159.027730766,0.0000000
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.0936792
226.104978031,0.0000000
242.079468031,0.3166745
164.128119411,0.0000000
186.110063411,0.1826441
202.084553411,0.0000000
268.104029919,17.0751261
290.085973919,0.5261234
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,489.4548681
169.047128801,0.0000000
185.021618801,0.0000000
159.051266070,0.0000000
181.033210070,0.0166270
197.007700070,0.7033314
261.036994994,0.0529833
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0000000
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,1.1461774
211.094078994,4.2156029
227.068568994,0.2069523
123.044055433,12.0898217
145.025999433,0.1822149
161.000489433,0.0000000
119.070270181,0.2124573
141.052214181,0.0000000
157.026704181,0.0000000
89.107324396,0.6987327
111.089268396,0.0917801
127.063758396,0.0000000
89.059705497,0.5102814
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1740.9693324
212.031813089,962.2211137
228.006303089,813.2265496
355.102358156,3.8427096
377.084302156,0.4275548
393.058792156,0.0000000
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0806977
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,4.8225457
198.084911291,4.6577479
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.3441608
266.074740530,0.3964883
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0000000
362.015561419,0.0000000
112.050537794,0.1288744
134.032481794,0.1768703
150.006971794,0.0000000
193.070664104,1.2807510
215.052608104,0.1752832
231.027098104,0.0000000
255.065184801,0.0000000
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.3246936
183.074012254,0.2068266
199.048502254,0.0000000
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0000000
176.068198598,1.1108056
192.042688598,0.1917503
291.086314169,0.1227953
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0000000
329.063172788,1.0449236
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0000000
265.083514310,0.2150293
281.058004310,0.0000000
289.070664104,0.0580967
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.4759314
155.031478736,0.0394636
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.1206990
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,2.9186336
219.047522724,0.0000000
235.022012724,0.0651584
148.060433773,66.4890112
170.042377773,0.0358055
186.016867773,0.1801402
147.076418190,281.2190196
169.058362190,0.2231906
185.032852190,4.1227447
76.039304405,0.1672101
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.1705918
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.6767980
306.080888539,0.1405907
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.2174788
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0000000
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.1732902
134.068867303,0.0000000
150.043357303,0.0000000
156.076752543,150.5331658
178.058696543,0.0000000
194.033186543,0.2233285
190.118617355,393.8728177
212.100561355,0.4575101
228.075051355,0.3137456
393.299935767,34.6056255
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,1.0095951
198.052548534,0.5747736
214.027038534,0.0000000
269.088045502,0.0290906
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.4358820
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.1866349
249.089304439,0.3704157
90.054954469,142.1909031
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,114.5816920
197.100895708,527.9433524
213.075385708,0.1879775
133.060768125,2.2210884
155.042712125,0.2166325
171.017202125,0.0000000
134.044783708,0.4385750
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0722951
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.5179498
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,0.7800880
147.112803699,177.2959872
169.094747699,0.0000000
185.069237699,23.7295050
166.086254598,0.8196061
188.068198598,1.4445785
204.042688598,0.1265453
116.070604534,0.3973045
138.052548534,15.9386462
154.027038534,0.7230467
106.049869089,0.0000000
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,19.7973645
204.063113218,17.2669325
220.037603218,0.0000000
263.055014040,0.1540825
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,8.1393835
255.110397764,0.5865824
271.084887764,0.1645246
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.1325713
267.172640142,0.0000000
287.244152224,0.2949989
309.226096224,0.0000000
325.200586224,0.0000000
230.186302994,0.3706572
252.168246994,0.0000000
268.142736994,0.0000000
245.233587540,0.0118274
267.215531540,0.0000000
283.190021540,0.0000000
188.175738310,3.2931544
210.157682310,0.2116157
226.132172310,0.0000000
175.071332809,0.0297501
197.053276809,0.2942368
213.027766809,1.6491093
176.055348392,0.5009659
198.037292392,0.0062489
214.011782392,0.3282481
305.097941481,1.9586220
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0289400
201.994024328,0.0000000
190.070998457,1.8138994
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8309.7286204
212.068903347,0.2249347
192.068890457,43.6645496
214.050834457,0.1807362
230.025324457,0.1161112
310.113257193,0.0075946
332.095201193,0.2451734
348.069691193,0.4505242
208.096819282,2.1567671
230.078763282,0.1758225
246.053253282,3.9893092
158.081169218,3787.2204289
180.063113218,1.4294506
196.037603218,17.0327227
224.091733902,0.9150209
246.073677902,0.3785931
262.048167902,2.0971783
160.096819282,19.5648433
182.078763282,4.3549816
198.053253282,0.8394860
273.075749485,0.0000000
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.4351378
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,0.0000000
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.2990996
174.068509423,0.4615846
162.076083837,0.4233377
184.058027837,0.0487540
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.1138727
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.0986546
194.081169218,18.3131348
216.063113218,10.4739494
232.037603218,0.0000000
142.026370739,1.2901654
164.008314739,0.1657390
179.982804739,0.1999443
130.086254598,21.9091028
152.068198598,0.2853047
168.042688598,0.7347469
155.033884672,0.3051454
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0295659
267.058756113,0.1969780
283.033246113,0.0000000
313.104364272,0.0000000
335.086308272,0.2221635
351.060798272,0.0000000
123.055288822,3.2991509
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1535.5224265
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,8.4246496
196.036898469,35.8614592
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.2825202
251.067864245,0.0287061
267.042354245,0.0000000
153.075749485,0.3583465
175.057693485,1.2651757
191.032183485,124.6680660
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1177510
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.1712044
225.109729058,0.0000000
241.084219058,0.4108432
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.8292116
197.042043420,0.3609467
213.016533420,0.0000000
183.086314169,2.5216204
205.068258169,0.3092189
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.1022438
365.105431524,0.0000000
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0935711
168.043738336,0.7903709
190.025682336,0.0000000
206.000172336,0.5378382
305.065578724,0.0000000
327.047522724,0.0608170
343.022012724,0.0000000
266.119583360,0.1829568
288.101527360,0.0000000
304.076017360,0.0152340
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.1593375
171.041649497,0.2050303
187.016139497,0.0000000
220.119286061,0.0700173
242.101230061,0.0000000
258.075720061,0.1619346
205.097153635,124.6918812
227.079097635,24.8257532
243.053587635,93.6758129
138.091339979,0.0000000
160.073283979,12.0963986
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.2126138
158.043715183,0.3487431
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.3698763
228.026727708,0.0000000
244.001217708,0.1856941
167.055014040,0.0000000
189.036958040,2.0953499
205.011448040,0.0000000
