m/z,Intensity
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.0776326
226.104978031,0.0000000
242.079468031,0.3631612
164.128119411,0.0000000
186.110063411,0.0600485
202.084553411,0.0000000
268.104029919,26.0273272
290.085973919,0.3925380
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,472.8200557
169.047128801,0.0000000
185.021618801,0.0000000
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,1.5298339
261.036994994,0.0000000
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0000000
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,1.0024375
211.094078994,5.3058020
227.068568994,0.0504966
123.044055433,9.8753499
145.025999433,0.0199634
161.000489433,0.0000000
119.070270181,0.7362718
141.052214181,0.0011586
157.026704181,0.0000000
89.107324396,0.5386485
111.089268396,0.0666449
127.063758396,0.0000000
89.059705497,0.3116945
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1656.6950012
212.031813089,860.5776072
228.006303089,756.1326729
355.102358156,5.1316424
377.084302156,0.5058125
393.058792156,0.0628246
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0147642
409.344086102,0.0000000
425.318576102,0.0000000
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,6.7650890
198.084911291,3.6954983
214.059401291,0.0793618
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.2061836
266.074740530,0.2347428
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.1833518
362.015561419,0.0000000
112.050537794,0.3389146
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,1.7769350
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0000000
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.0000000
183.074012254,0.0948666
199.048502254,0.0000000
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0000000
176.068198598,0.2788315
192.042688598,0.1452995
291.086314169,0.1803522
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0000000
329.063172788,0.4692409
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0000000
265.083514310,0.4504413
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.3932691
155.031478736,0.6946643
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0000000
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,3.3853406
219.047522724,0.0000000
235.022012724,0.2507544
148.060433773,65.0963288
170.042377773,0.1882571
186.016867773,0.0000000
147.076418190,286.6992260
169.058362190,0.1548161
185.032852190,2.1303345
76.039304405,0.0000000
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.2621373
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.5533150
306.080888539,0.1003910
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.1175036
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0000000
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.0000000
134.068867303,0.0000000
150.043357303,0.0000000
156.076752543,162.9220993
178.058696543,0.0000000
194.033186543,0.0000000
190.118617355,374.9852723
212.100561355,0.5954777
228.075051355,0.0976357
393.299935767,38.2728350
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.2340220
198.052548534,1.1374903
214.027038534,0.0000000
269.088045502,0.0320338
291.069989502,0.0933347
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.0003751
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.3785761
249.089304439,0.8179505
90.054954469,191.5095564
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,154.3995724
197.100895708,517.0163823
213.075385708,0.0000000
133.060768125,1.1746974
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.6425362
156.026727708,0.0000000
172.001217708,0.0129277
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000380
173.999109708,0.0000000
120.065519153,0.1300330
142.047463153,0.0000000
158.021953153,0.1327614
281.247506271,0.0000000
303.229450271,0.0486305
319.203940271,0.7823178
147.112803699,183.6354528
169.094747699,0.0392783
185.069237699,19.4159393
166.086254598,1.1857269
188.068198598,0.9817346
204.042688598,0.0290437
116.070604534,0.5153169
138.052548534,14.6683617
154.027038534,0.7412339
106.049869089,0.0000000
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,20.8700698
204.063113218,17.7960229
220.037603218,0.0000000
263.055014040,0.0291960
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.1101205
255.110397764,0.3027694
271.084887764,0.6711955
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.2120532
267.172640142,0.0000000
287.244152224,0.3161436
309.226096224,0.1961448
325.200586224,0.0000000
230.186302994,0.5387555
252.168246994,0.0000000
268.142736994,0.0956036
245.233587540,0.0000000
267.215531540,0.1064160
283.190021540,0.0000000
188.175738310,6.6164931
210.157682310,0.0133077
226.132172310,0.0000000
175.071332809,0.0000000
197.053276809,0.6718352
213.027766809,1.3736850
176.055348392,0.3128122
198.037292392,0.2849303
214.011782392,0.1395487
305.097941481,1.4667835
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,2.1220742
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,7957.0675006
212.068903347,0.2441344
192.068890457,46.7408443
214.050834457,0.0000000
230.025324457,0.0000000
310.113257193,0.1689685
332.095201193,0.1494023
348.069691193,0.1162051
208.096819282,2.1084575
230.078763282,0.5093830
246.053253282,3.7755986
158.081169218,3581.2655794
180.063113218,1.2023922
196.037603218,17.4770218
224.091733902,1.4958431
246.073677902,0.7635978
262.048167902,1.4854086
160.096819282,15.9836653
182.078763282,4.1662928
198.053253282,1.2681566
273.075749485,0.0890456
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.1321511
203.042712125,0.0000000
219.017202125,0.0214702
137.070938886,0.0597926
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.0000000
174.068509423,0.3821106
162.076083837,0.2273079
184.058027837,0.0153455
200.032517837,0.0000000
426.357784998,0.0320665
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.1228027
194.081169218,18.9806657
216.063113218,8.8311171
232.037603218,0.0000000
142.026370739,0.8803093
164.008314739,0.0000000
179.982804739,0.1208525
130.086254598,14.1686184
152.068198598,0.0734828
168.042688598,0.6721437
155.033884672,0.6326146
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0185624
283.033246113,0.0000000
313.104364272,0.0000000
335.086308272,0.1252693
351.060798272,0.0000000
123.055288822,5.8765704
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1463.5627286
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,6.7849639
196.036898469,36.0213096
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0000000
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.2960017
175.057693485,1.1396942
191.032183485,123.6814434
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1728609
383.073737472,0.0000000
399.048227472,0.0629126
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.1395204
225.109729058,0.3273377
241.084219058,0.5945088
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.5904023
197.042043420,0.5090411
213.016533420,0.0000000
183.086314169,2.5796769
205.068258169,0.5119746
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0000000
365.105431524,0.0730856
381.079921524,0.0000000
199.060099420,0.1295462
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.3551211
190.025682336,0.1421183
206.000172336,0.6013824
305.065578724,0.0000000
327.047522724,0.0547257
343.022012724,0.0000000
266.119583360,0.2947638
288.101527360,0.2242784
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.7867879
171.041649497,0.1124533
187.016139497,0.0000000
220.119286061,0.2585394
242.101230061,0.0397545
258.075720061,0.0000000
205.097153635,125.1866016
227.079097635,21.5513217
243.053587635,95.4605534
138.091339979,0.0000000
160.073283979,9.5818491
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.7392605
158.043715183,0.2813290
174.018205183,0.0000000
177.039363975,0.0816203
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.9616416
228.026727708,0.0000000
244.001217708,0.1156903
167.055014040,0.0000000
189.036958040,2.6287969
205.011448040,0.1560904
