m/z,Intensity
197.042043420,0.7626672
213.016533420,0.0000000
183.086314169,3.2869668
205.068258169,0.4206793
221.042748169,0.0000000
428.373435062,0.0422376
343.123487524,0.0596657
365.105431524,0.0342210
381.079921524,0.0123711
199.060099420,0.0258505
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.8058787
190.025682336,0.0176875
206.000172336,0.5755623
305.065578724,0.0084657
327.047522724,0.0472594
343.022012724,0.0000000
266.119583360,0.1934417
288.101527360,0.0851773
304.076017360,0.0311127
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.8354306
171.041649497,0.1306031
187.016139497,0.0090321
220.119286061,0.1218885
242.101230061,0.0834853
258.075720061,0.0551476
205.097153635,114.1994875
227.079097635,22.6383066
243.053587635,86.3712578
138.091339979,0.0000000
160.073283979,11.7977279
176.047773979,0.0070264
139.050203441,0.0583768
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.6279219
158.043715183,0.1325146
174.018205183,0.0000000
177.039363975,0.0203903
199.021307975,0.0088752
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0433573
206.044783708,3.9351347
228.026727708,0.0000000
244.001217708,0.0247125
167.055014040,0.0000000
189.036958040,1.6938114
205.011448040,0.0137020
