m/z,Intensity
173.999109708,0.0000000
120.065519153,0.1096647
142.047463153,0.0001376
158.021953153,0.0217830
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,1.0353375
147.112803699,180.7325207
169.094747699,0.0386891
185.069237699,20.5511601
166.086254598,0.9216983
188.068198598,1.3068393
204.042688598,0.2031019
116.070604534,0.5129146
138.052548534,5.6894029
154.027038534,0.3799114
106.049869089,0.0596181
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,22.1869300
204.063113218,18.1586737
220.037603218,0.0000000
263.055014040,0.0601509
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,8.5638397
255.110397764,0.6267788
271.084887764,0.6639832
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0012428
251.198150142,0.0604463
267.172640142,0.0029884
287.244152224,0.4033894
309.226096224,0.0423355
325.200586224,0.0082987
230.186302994,0.4381061
252.168246994,0.0000000
268.142736994,0.0492553
245.233587540,0.0254062
267.215531540,0.1321285
283.190021540,0.0694095
188.175738310,3.2306831
210.157682310,0.1771382
226.132172310,0.0418794
175.071332809,0.0232257
197.053276809,0.3606125
213.027766809,1.9189669
176.055348392,0.9243344
198.037292392,0.2007885
214.011782392,0.2044407
305.097941481,2.2996552
327.079885481,0.0133112
343.054375481,0.0000000
164.037590328,0.0077817
186.019534328,0.0060191
201.994024328,0.0000000
190.070998457,1.7480867
212.052942457,0.0143299
228.027432457,0.0000000
118.049869089,0.0244702
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0084409
196.094413347,8035.8501030
212.068903347,0.1786950
192.068890457,45.9296020
214.050834457,0.0000000
230.025324457,0.0000000
310.113257193,0.1172965
332.095201193,0.3907966
348.069691193,0.3677482
208.096819282,4.9836859
230.078763282,0.4931579
246.053253282,3.9722654
158.081169218,4009.8295312
180.063113218,1.7254120
196.037603218,15.8751094
224.091733902,1.3002111
246.073677902,0.4121080
262.048167902,1.6920362
160.096819282,22.3941708
182.078763282,4.6637068
198.053253282,0.9779665
273.075749485,0.0280568
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.2209959
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,2.2201812
159.052882886,0.0076340
175.027372886,0.0000000
136.112075423,0.0128604
158.094019423,0.0507794
174.068509423,0.4416000
162.076083837,0.4729690
184.058027837,0.1551711
200.032517837,0.0000000
426.357784998,0.0080265
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0179938
400.342134933,0.0147820
422.324078933,0.0000000
438.298568933,0.1534326
194.081169218,18.1635781
216.063113218,9.6909376
232.037603218,0.0181141
142.026370739,2.8689540
164.008314739,0.0592659
179.982804739,0.3416931
130.086254598,18.1415659
152.068198598,0.3070883
168.042688598,1.2013830
155.033884672,0.6647892
177.015828672,0.0000000
192.990318672,0.0152023
245.076812113,0.0341866
267.058756113,0.0000000
283.033246113,0.0181487
313.104364272,0.0832058
335.086308272,0.2153994
351.060798272,0.0162124
123.055288822,7.3854688
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0311472
190.047463153,1448.7668539
206.021953153,0.0268826
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,8.6482390
196.036898469,33.6784814
212.011388469,0.0181298
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0947031
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.3497710
175.057693485,1.4630011
191.032183485,127.4317185
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1072741
383.073737472,0.0000000
399.048227472,0.0252007
399.144515008,0.0002300
421.126459008,0.0182187
437.100949008,0.0000000
203.127785058,0.0607970
225.109729058,0.2203167
241.084219058,0.3839370
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.9372741
197.042043420,0.4910516
213.016533420,0.0000000
183.086314169,3.7700431
205.068258169,0.4611747
221.042748169,0.0000000
428.373435062,0.0146571
343.123487524,0.1098352
365.105431524,0.0473751
381.079921524,0.0233293
199.060099420,0.0346373
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.9618215
190.025682336,0.0274692
206.000172336,0.6095373
305.065578724,0.0055533
327.047522724,0.1087985
343.022012724,0.0000000
266.119583360,0.1209058
288.101527360,0.0677419
304.076017360,0.0136390
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.0319261
171.041649497,0.0402093
187.016139497,0.0123322
220.119286061,0.1324430
242.101230061,0.0831755
258.075720061,0.0929683
205.097153635,118.8144065
227.079097635,20.9941298
243.053587635,90.2677227
138.091339979,0.0208417
160.073283979,12.9004422
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0186880
177.006637441,0.0000000
136.061771183,1.2205726
158.043715183,0.2252393
174.018205183,0.0000000
177.039363975,0.0522031
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.7995333
228.026727708,0.0000000
244.001217708,0.1097833
167.055014040,0.0191617
189.036958040,1.7028374
205.011448040,0.0000000
