m/z,Intensity
273.075749485,0.0339109
295.057693485,0.0113343
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0066589
161.995738405,0.0000000
181.060768125,0.0622719
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,1.0653563
159.052882886,0.0201987
175.027372886,0.0239131
136.112075423,0.0881273
158.094019423,0.0356523
174.068509423,0.4152452
162.076083837,0.6064568
184.058027837,0.1865031
200.032517837,0.0374786
426.357784998,0.0053720
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0153361
295.203940271,0.0172938
400.342134933,0.0000000
422.324078933,0.0186987
438.298568933,0.1376055
194.081169218,17.8773699
216.063113218,12.6184657
232.037603218,0.0000000
142.026370739,1.7956538
164.008314739,0.0202389
179.982804739,0.2502190
130.086254598,21.7108443
152.068198598,0.1954522
168.042688598,0.5685336
155.033884672,0.3931872
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0709204
283.033246113,0.0000000
313.104364272,0.0708392
335.086308272,0.2799713
351.060798272,0.0000000
123.055288822,10.8310154
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0617999
190.047463153,1425.7592110
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.9173031
196.036898469,36.2188734
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0361179
251.067864245,0.0036895
267.042354245,0.0000000
153.075749485,0.1539569
175.057693485,1.3215539
191.032183485,114.9445805
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1151160
383.073737472,0.0000000
399.048227472,0.0394195
399.144515008,0.0099821
421.126459008,0.0000081
437.100949008,0.0000000
203.127785058,0.1219076
225.109729058,0.2372166
241.084219058,0.3152558
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.8458841
197.042043420,0.5261692
213.016533420,0.0156767
183.086314169,2.9177371
205.068258169,0.2598216
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0807339
365.105431524,0.0473440
381.079921524,0.0105513
199.060099420,0.0284402
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.4188190
190.025682336,0.0147955
206.000172336,0.3819642
305.065578724,0.0065034
327.047522724,0.0855323
343.022012724,0.0000000
266.119583360,0.1661985
288.101527360,0.0837003
304.076017360,0.0200361
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.1833365
171.041649497,0.0522696
187.016139497,0.0000000
220.119286061,0.1188380
242.101230061,0.1146650
258.075720061,0.0498361
205.097153635,107.9640795
227.079097635,18.4908722
243.053587635,87.6157223
138.091339979,0.0252629
160.073283979,10.7122894
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.4432560
158.043715183,0.1201712
174.018205183,0.0000000
177.039363975,0.0424074
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0041783
190.997135386,0.0000000
206.044783708,3.7864252
228.026727708,0.0155639
244.001217708,0.0863302
167.055014040,0.0000000
189.036958040,1.3598519
205.011448040,0.0000000
