m/z,Intensity
159.052882886,0.0556141
175.027372886,0.0000000
136.112075423,0.0413517
158.094019423,0.0234881
174.068509423,0.3274525
162.076083837,0.4769302
184.058027837,0.1672088
200.032517837,0.0125724
426.357784998,0.0559896
448.339728998,0.0000000
257.247506271,0.0103704
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0308718
422.324078933,0.0000000
438.298568933,0.1688324
194.081169218,17.9676391
216.063113218,13.2870271
232.037603218,0.0263010
142.026370739,1.9100923
164.008314739,0.0323920
179.982804739,0.1841402
130.086254598,16.5109433
152.068198598,0.1696210
168.042688598,0.7505200
155.033884672,0.4207621
177.015828672,0.0056561
192.990318672,0.0000000
245.076812113,0.0238607
267.058756113,0.0515449
283.033246113,0.0000000
313.104364272,0.1411891
335.086308272,0.1527249
351.060798272,0.0000000
123.055288822,5.7934120
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0558906
190.047463153,1369.6928924
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,6.5913988
196.036898469,32.7759544
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0353120
229.085920245,0.2299755
251.067864245,0.0259360
267.042354245,0.0179287
153.075749485,0.0231202
175.057693485,1.7415447
191.032183485,127.6014329
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1355912
383.073737472,0.0000000
399.048227472,0.0235961
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.1388617
225.109729058,0.2675793
241.084219058,0.1524143
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.1639326
197.042043420,0.6550088
213.016533420,0.0072679
183.086314169,3.1420520
205.068258169,0.3626091
221.042748169,0.0000000
428.373435062,0.0223821
343.123487524,0.0819890
365.105431524,0.0263893
381.079921524,0.0112355
199.060099420,0.0274722
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.5740307
190.025682336,0.0710923
206.000172336,0.9902333
305.065578724,0.0000000
327.047522724,0.1103543
343.022012724,0.0000000
266.119583360,0.2330938
288.101527360,0.1254923
304.076017360,0.0206571
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.7994864
171.041649497,0.0697112
187.016139497,0.0000000
220.119286061,0.1343059
242.101230061,0.1679999
258.075720061,0.0532325
205.097153635,137.6616520
227.079097635,21.0389301
243.053587635,105.0554708
138.091339979,0.1278839
160.073283979,10.2293783
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,4.3256806
158.043715183,0.1337425
174.018205183,0.0000000
177.039363975,0.0658679
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.8977257
228.026727708,0.0000000
244.001217708,0.1549677
167.055014040,0.0000000
189.036958040,2.5659097
205.011448040,0.0000000
