m/z,Intensity
171.017202125,0.0000000
134.044783708,0.9288798
156.026727708,0.0243829
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0237682
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.1209023
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0324990
319.203940271,0.9227489
147.112803699,187.9448938
169.094747699,0.0184981
185.069237699,18.8762582
166.086254598,1.0327767
188.068198598,1.1084461
204.042688598,0.3237988
116.070604534,0.7912686
138.052548534,5.0145421
154.027038534,0.2405019
106.049869089,0.0271846
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,20.7377371
204.063113218,22.0085539
220.037603218,0.0000000
263.055014040,0.0560097
285.036958040,0.0000000
301.011448040,0.0099960
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.8397848
255.110397764,0.5038879
271.084887764,0.7304141
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0678746
267.172640142,0.0175897
287.244152224,0.4751250
309.226096224,0.0475214
325.200586224,0.0161748
230.186302994,0.3567866
252.168246994,0.0000000
268.142736994,0.0321352
245.233587540,0.0194523
267.215531540,0.2138744
283.190021540,0.0512630
188.175738310,2.5673036
210.157682310,0.0623264
226.132172310,0.0187164
175.071332809,0.0271375
197.053276809,0.3919524
213.027766809,1.6137588
176.055348392,1.0250979
198.037292392,0.1413154
214.011782392,0.1734905
305.097941481,2.2577305
327.079885481,0.0306980
343.054375481,0.0035928
164.037590328,0.0000000
186.019534328,0.0296890
201.994024328,0.0000000
190.070998457,1.5069669
212.052942457,0.0340057
228.027432457,0.0000000
118.049869089,0.0028323
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0166617
196.094413347,8090.7150305
212.068903347,0.1706777
192.068890457,49.1339924
214.050834457,0.0762964
230.025324457,0.0154920
310.113257193,0.1179323
332.095201193,0.2675532
348.069691193,0.4462237
208.096819282,6.4681885
230.078763282,0.6444726
246.053253282,3.5663091
158.081169218,3770.3733301
180.063113218,1.5319640
196.037603218,17.2241736
224.091733902,1.2814172
246.073677902,0.4133246
262.048167902,1.7250932
160.096819282,19.8765331
182.078763282,3.9346697
198.053253282,0.8632540
273.075749485,0.0273566
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.1755822
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,7.8199454
159.052882886,0.0410419
175.027372886,0.0000000
136.112075423,0.0455758
158.094019423,0.0172570
174.068509423,0.3136806
162.076083837,0.4793989
184.058027837,0.1925284
200.032517837,0.0113743
426.357784998,0.0120922
448.339728998,0.0000000
257.247506271,0.0180079
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.2261766
194.081169218,19.4057027
216.063113218,10.1868302
232.037603218,0.0138561
142.026370739,2.2228280
164.008314739,0.0404226
179.982804739,0.2090881
130.086254598,20.8417045
152.068198598,0.3959188
168.042688598,0.8824243
155.033884672,0.3310180
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0499953
267.058756113,0.0363732
283.033246113,0.0000000
313.104364272,0.0250702
335.086308272,0.1973132
351.060798272,0.0000000
123.055288822,5.4135325
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0732069
190.047463153,1408.0792738
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.4441981
196.036898469,36.4688489
212.011388469,0.0230256
168.029133644,0.0000000
190.011077644,0.0214635
205.985567644,0.0000000
229.085920245,0.2087725
251.067864245,0.0250515
267.042354245,0.0109851
153.075749485,0.1950054
175.057693485,1.5439919
191.032183485,124.6291057
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1970979
383.073737472,0.0074835
399.048227472,0.0257166
399.144515008,0.0144774
421.126459008,0.0134769
437.100949008,0.0000000
203.127785058,0.0739264
225.109729058,0.1284462
241.084219058,0.3260670
291.047559678,0.0043322
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.9017691
197.042043420,0.6149841
213.016533420,0.0000000
183.086314169,3.0325711
205.068258169,0.6499520
221.042748169,0.0000000
428.373435062,0.0534208
343.123487524,0.0324550
365.105431524,0.0597442
381.079921524,0.0091557
199.060099420,0.0642870
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.6821302
190.025682336,0.0033242
206.000172336,0.4602402
305.065578724,0.0000000
327.047522724,0.0576301
343.022012724,0.0000000
266.119583360,0.1438169
288.101527360,0.1354132
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.2975419
171.041649497,0.0784150
187.016139497,0.0000000
220.119286061,0.1997659
242.101230061,0.1570264
258.075720061,0.0955905
205.097153635,112.3447672
227.079097635,21.3317815
243.053587635,86.5569418
138.091339979,0.0000000
160.073283979,12.8483077
176.047773979,0.0000000
139.050203441,0.0666443
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.8106591
158.043715183,0.0581687
174.018205183,0.0000000
177.039363975,0.1283515
199.021307975,0.0092542
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0027499
190.997135386,0.0000000
206.044783708,4.0038633
228.026727708,0.0000000
244.001217708,0.0261160
167.055014040,0.0000000
189.036958040,1.3954041
205.011448040,0.0340347
