m/z,Intensity
343.054375481,0.0258852
164.037590328,0.0000000
186.019534328,0.0093491
201.994024328,0.0000000
190.070998457,1.5894155
212.052942457,0.0107165
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0029144
174.112469347,0.0839712
196.094413347,8174.5113704
212.068903347,0.2460111
192.068890457,46.4215033
214.050834457,0.0319214
230.025324457,0.0000000
310.113257193,0.1003340
332.095201193,0.2015908
348.069691193,0.3566433
208.096819282,6.3138099
230.078763282,0.3641225
246.053253282,3.7460703
158.081169218,3891.5343480
180.063113218,1.6506872
196.037603218,17.1144904
224.091733902,1.2125867
246.073677902,0.5639756
262.048167902,1.5152543
160.096819282,22.2648621
182.078763282,4.7141419
198.053253282,1.1282589
273.075749485,0.0371773
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.2495026
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,5.3454214
159.052882886,0.0181216
175.027372886,0.0000000
136.112075423,0.0211906
158.094019423,0.0406411
174.068509423,0.3855085
162.076083837,0.3729612
184.058027837,0.2206440
200.032517837,0.0066854
426.357784998,0.0138527
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0198535
422.324078933,0.0041267
438.298568933,0.2689539
194.081169218,19.6685572
216.063113218,10.4083186
232.037603218,0.0000000
142.026370739,2.2197809
164.008314739,0.0295576
179.982804739,0.2942581
130.086254598,21.1275632
152.068198598,0.3377815
168.042688598,0.9505594
155.033884672,0.5269219
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0627396
267.058756113,0.0160401
283.033246113,0.0153883
313.104364272,0.0851789
335.086308272,0.2796729
351.060798272,0.0000000
123.055288822,5.8071501
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0578438
190.047463153,1460.1901756
206.021953153,0.0178831
303.049928659,0.0022690
325.031872659,0.0000000
341.006362659,0.0109599
174.054954469,8.6802959
196.036898469,36.1765535
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0608999
251.067864245,0.0028818
267.042354245,0.0101213
153.075749485,0.2835802
175.057693485,1.3639235
191.032183485,125.2256043
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1943857
383.073737472,0.0075960
399.048227472,0.0173088
399.144515008,0.0002058
421.126459008,0.0002708
437.100949008,0.0000000
203.127785058,0.0444775
225.109729058,0.1613817
241.084219058,0.3432044
291.047559678,0.0037456
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.8223369
197.042043420,0.6935504
213.016533420,0.0000000
183.086314169,3.4586416
205.068258169,0.3936790
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0692313
365.105431524,0.0151070
381.079921524,0.0325497
199.060099420,0.0587660
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.7860129
190.025682336,0.0027564
206.000172336,0.4233609
305.065578724,0.0132666
327.047522724,0.1005444
343.022012724,0.0000000
266.119583360,0.1332032
288.101527360,0.1319340
304.076017360,0.0464454
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.0589325
171.041649497,0.0477265
187.016139497,0.0000000
220.119286061,0.2265036
242.101230061,0.1021506
258.075720061,0.0681365
205.097153635,114.3235828
227.079097635,22.6439138
243.053587635,88.5034823
138.091339979,0.0622702
160.073283979,13.1103258
176.047773979,0.0145271
139.050203441,0.0147241
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.8516010
158.043715183,0.0898013
174.018205183,0.0000000
177.039363975,0.0739190
199.021307975,0.0269454
214.995797975,0.0023479
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.7982795
228.026727708,0.0000000
244.001217708,0.0837038
167.055014040,0.0181489
189.036958040,1.6255801
205.011448040,0.0046867
