m/z,Intensity
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.2329290
266.074740530,1.0815806
282.049230530,0.0000000
324.059127419,0.0075059
346.041071419,0.1147659
362.015561419,0.0000000
112.050537794,0.0558952
134.032481794,0.0407789
150.006971794,0.0070937
193.070664104,2.9015133
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0799187
277.047128801,0.0082079
293.021618801,0.0000000
161.092068254,0.1155557
183.074012254,0.1511174
199.048502254,0.0288617
308.064212800,0.0240785
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0217830
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0718067
176.068198598,0.2477408
192.042688598,0.9156473
291.086314169,1.4461810
313.068258169,0.0649946
329.042748169,0.3024544
443.097272776,0.0000000
307.081228788,0.2493926
329.063172788,8.6667161
345.037662788,0.0000000
303.013543150,0.0129960
324.995487150,0.0077196
340.969977150,0.0000000
243.101570310,0.1206243
265.083514310,0.7973940
281.058004310,0.0000000
289.070664104,0.0555438
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.3209942
155.031478736,0.4507402
171.005968736,0.0310552
287.055014040,0.0400498
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.1310860
271.060099420,0.0261542
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,4.7273836
219.047522724,0.0171494
235.022012724,1.0516931
148.060433773,44.7716473
170.042377773,0.1243311
186.016867773,0.0770681
147.076418190,232.7339398
169.058362190,1.0168855
185.032852190,7.4240969
76.039304405,0.6497177
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0987452
174.038629803,0.0000000
190.013119803,0.0723013
284.098944539,2.5971119
306.080888539,0.2690175
322.055378539,0.0599925
444.031606318,0.0000000
364.065275428,0.0213102
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0409172
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.2114584
325.068258169,0.0046893
341.042748169,0.0000000
112.086923303,0.2818895
134.068867303,0.0436186
150.043357303,0.0080896
156.076752543,122.2836866
178.058696543,0.0589430
194.033186543,0.1909550
190.118617355,444.9444807
212.100561355,0.1846714
228.075051355,0.4471625
393.299935767,30.0392784
415.281879767,0.0518469
431.256369767,0.0133770
110.027025644,0.0000000
132.008969644,0.0117893
147.983459644,0.0000000
176.070604534,0.4065663
198.052548534,1.1868090
214.027038534,0.0174136
269.088045502,0.1527528
291.069989502,0.0855847
307.044479502,0.0483380
349.054376392,0.0349866
371.036320392,1.5459137
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.9036962
249.089304439,1.2910179
90.054954469,69.4796682
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,99.7575051
197.100895708,562.8446506
213.075385708,0.1456990
133.060768125,1.1994973
155.042712125,0.0029068
171.017202125,0.0000000
134.044783708,0.5037759
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0094406
191.993713502,0.0050077
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0033529
278.987559223,0.0000000
136.042675708,0.0226632
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0530354
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0083921
319.203940271,1.5850083
147.112803699,169.8401552
169.094747699,0.1693468
185.069237699,19.1803532
166.086254598,1.1899171
188.068198598,3.2907366
204.042688598,0.0984426
116.070604534,0.5718373
138.052548534,3.0209262
154.027038534,0.8271380
106.049869089,0.0570306
128.031813089,0.0449385
144.006303089,0.0000000
182.081169218,17.7915073
204.063113218,19.4516693
220.037603218,0.0000000
263.055014040,0.2729928
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,11.1950492
255.110397764,0.7407289
271.084887764,0.8258575
319.044843279,0.0605055
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0798359
267.172640142,0.0537807
287.244152224,0.1013178
309.226096224,0.0124922
325.200586224,0.0125094
230.186302994,0.3471555
252.168246994,0.0298603
268.142736994,0.3186222
245.233587540,0.0394332
267.215531540,0.1464970
283.190021540,0.0519794
188.175738310,12.0367751
210.157682310,2.3408008
226.132172310,0.5161615
175.071332809,0.0426317
197.053276809,0.5234609
213.027766809,3.2100537
176.055348392,0.7556353
198.037292392,1.0309356
214.011782392,3.3908599
305.097941481,3.4776904
327.079885481,0.0651792
343.054375481,0.2501824
164.037590328,0.0000000
186.019534328,0.0431052
201.994024328,0.0000000
190.070998457,2.0891209
212.052942457,0.0000000
228.027432457,0.0155852
118.049869089,0.0392546
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0579963
196.094413347,8672.1505020
212.068903347,0.1256492
192.068890457,61.5480325
214.050834457,0.1393405
230.025324457,0.0849519
310.113257193,0.2783806
332.095201193,0.6212412
348.069691193,4.8494284
208.096819282,4.5551877
230.078763282,0.3066752
246.053253282,7.0728661
158.081169218,4039.6851538
180.063113218,2.4374450
196.037603218,19.3604069
224.091733902,2.1777163
246.073677902,1.3601937
262.048167902,3.5488302
160.096819282,26.0896223
182.078763282,4.1256979
198.053253282,1.6147365
273.075749485,0.0662291
295.057693485,0.0057610
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.3645841
203.042712125,0.0200549
219.017202125,0.0000000
137.070938886,0.6477953
159.052882886,0.0438776
175.027372886,0.0000000
136.112075423,0.0975502
158.094019423,0.0000000
174.068509423,0.3604662
162.076083837,0.3242417
184.058027837,0.1321178
200.032517837,0.0270064
426.357784998,0.0210214
448.339728998,0.0114139
257.247506271,0.0000000
279.229450271,0.0044862
295.203940271,0.4521483
400.342134933,0.0000000
422.324078933,0.0234246
438.298568933,0.1564365
194.081169218,22.1287982
216.063113218,18.8103751
232.037603218,0.0000000
142.026370739,2.8983950
164.008314739,0.0162236
179.982804739,0.2673902
130.086254598,22.7459892
152.068198598,0.3410044
168.042688598,0.8833691
155.033884672,0.6348568
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0167061
267.058756113,0.4849389
283.033246113,0.0232241
313.104364272,0.3544651
335.086308272,1.0234422
351.060798272,0.0941461
123.055288822,8.1883117
145.037232822,0.0404950
161.011722822,0.0000000
168.065519153,0.0229434
190.047463153,1647.7508381
206.021953153,0.1711934
303.049928659,0.0205105
325.031872659,0.0136017
341.006362659,0.0000000
174.054954469,9.4683915
196.036898469,41.0777998
212.011388469,0.0059246
168.029133644,0.0000000
190.011077644,0.0767571
205.985567644,0.0000000
229.085920245,0.2106507
251.067864245,0.0277141
267.042354245,0.2010792
153.075749485,0.0295007
175.057693485,1.1863180
191.032183485,154.8157676
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0456212
361.091793472,0.6704820
383.073737472,0.1708240
399.048227472,0.7706110
399.144515008,0.0414916
421.126459008,0.0176955
437.100949008,0.0320115
203.127785058,0.1434888
225.109729058,0.2910727
241.084219058,0.5878710
291.047559678,0.0283065
313.029503678,0.0045957
329.003993678,0.0000000
175.060099420,0.8108381
197.042043420,0.8545567
213.016533420,0.0035137
183.086314169,3.3449824
205.068258169,0.4994792
221.042748169,0.0000000
428.373435062,0.0141858
343.123487524,0.2052656
365.105431524,0.0305664
381.079921524,0.0594204
199.060099420,0.0157281
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.5771107
190.025682336,0.3206714
206.000172336,2.5803615
305.065578724,0.0027254
327.047522724,6.2189535
343.022012724,0.0136978
266.119583360,0.7169967
288.101527360,16.3614969
304.076017360,0.0167044
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,1.0043554
171.041649497,0.1019099
187.016139497,0.0000000
220.119286061,0.6362439
242.101230061,0.2143244
258.075720061,0.4620546
205.097153635,158.4545117
227.079097635,35.6654900
243.053587635,104.3302947
138.091339979,0.0756425
160.073283979,10.6819763
176.047773979,0.0153361
139.050203441,0.0417511
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.6930956
158.043715183,0.1168003
174.018205183,0.0000000
177.039363975,0.0540448
199.021307975,0.0698283
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0075622
206.044783708,5.6988931
228.026727708,0.0249602
244.001217708,0.0993878
167.055014040,0.0000000
189.036958040,4.7911333
205.011448040,0.0032012
