m/z,Intensity
169.058362190,0.0875510
185.032852190,0.0025586
76.039304405,0.1034768
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0000000
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,7.0489890
306.080888539,1.2917872
322.055378539,0.0408193
444.031606318,0.0000000
364.065275428,0.0097196
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0593119
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0464387
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.1153809
134.068867303,0.0041192
150.043357303,0.0000000
156.076752543,39.0051751
178.058696543,0.0420339
194.033186543,0.0606149
190.118617355,524.2949501
212.100561355,0.0846684
228.075051355,0.2648817
393.299935767,8.8698346
415.281879767,0.0914576
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0031181
176.070604534,1.2732901
198.052548534,1.5620767
214.027038534,0.0000000
269.088045502,0.0447935
291.069989502,0.0625795
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.2171238
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.3798882
249.089304439,6.1059697
90.054954469,43.6503745
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,11.8848290
197.100895708,561.1771629
213.075385708,0.0344260
133.060768125,0.2432840
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.1232891
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0411338
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0447516
319.203940271,5.4561069
147.112803699,32.5980371
169.094747699,0.1679819
185.069237699,10.3356995
166.086254598,1.5527916
188.068198598,17.1815820
204.042688598,0.0055258
116.070604534,0.3292777
138.052548534,0.1964890
154.027038534,3.1908731
106.049869089,0.0000000
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,10.5397605
204.063113218,38.6740586
220.037603218,0.0000000
263.055014040,0.0323710
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,21.8813187
255.110397764,0.5530922
271.084887764,0.9151463
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0000000
267.172640142,0.0418281
287.244152224,0.0279301
309.226096224,0.0240556
325.200586224,0.0000000
230.186302994,0.0707597
252.168246994,0.0293960
268.142736994,0.0703783
245.233587540,0.0026079
267.215531540,0.2824472
283.190021540,0.0000000
188.175738310,0.2195670
210.157682310,16.7334715
226.132172310,0.0112361
175.071332809,0.0334190
197.053276809,1.1463006
213.027766809,0.6439580
176.055348392,0.2507288
198.037292392,0.1179455
214.011782392,0.0036445
305.097941481,18.3969367
327.079885481,0.0496774
343.054375481,0.0057413
164.037590328,0.0105992
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,0.1857376
212.052942457,0.0881082
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0220526
196.094413347,8422.6444966
212.068903347,0.2367819
192.068890457,155.0270837
214.050834457,0.0378238
230.025324457,0.0000000
310.113257193,1.3958350
332.095201193,0.8527332
348.069691193,4.2676037
208.096819282,2.1708895
230.078763282,0.3732653
246.053253282,25.0170196
158.081169218,3946.3261668
180.063113218,9.3557733
196.037603218,26.5993756
224.091733902,6.2402083
246.073677902,0.7288459
262.048167902,0.7159082
160.096819282,37.0231714
182.078763282,2.6131716
198.053253282,2.4018845
273.075749485,0.0525500
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0054493
161.995738405,0.0000000
181.060768125,0.1875203
203.042712125,0.0170889
219.017202125,0.0032763
137.070938886,0.0614163
159.052882886,0.0149270
175.027372886,0.0000000
136.112075423,0.0528031
158.094019423,0.0000000
174.068509423,0.2924054
162.076083837,0.2520595
184.058027837,0.1160336
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0127596
295.203940271,0.0029285
400.342134933,0.0000000
422.324078933,0.0171490
438.298568933,0.1021934
194.081169218,24.4095199
216.063113218,18.1679063
232.037603218,0.0000000
142.026370739,3.6720019
164.008314739,0.0000000
179.982804739,0.0004419
130.086254598,8.1602452
152.068198598,0.1748225
168.042688598,0.3139386
155.033884672,1.7770329
177.015828672,0.0000000
192.990318672,0.0245872
245.076812113,0.0629368
267.058756113,0.0535665
283.033246113,0.0130962
313.104364272,0.1014475
335.086308272,9.8880187
351.060798272,0.0000000
123.055288822,0.2698227
145.037232822,0.0066897
161.011722822,0.0000000
168.065519153,0.1455993
190.047463153,2102.9222518
206.021953153,0.0297535
303.049928659,0.0383252
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,22.1904684
196.036898469,56.6259087
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.1441002
251.067864245,0.0413567
267.042354245,0.0151581
153.075749485,0.0424478
175.057693485,0.8759736
191.032183485,346.6821102
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,6.7790358
383.073737472,0.0511487
399.048227472,0.1685388
399.144515008,0.1180452
421.126459008,0.2496309
437.100949008,0.0375061
203.127785058,0.2530405
225.109729058,0.4266894
241.084219058,1.2375506
291.047559678,0.0361202
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.5451546
197.042043420,1.4484959
213.016533420,0.0233055
183.086314169,5.2483030
205.068258169,1.3366324
221.042748169,0.0199417
428.373435062,0.0000000
343.123487524,0.1244478
365.105431524,0.4027699
381.079921524,0.1077973
199.060099420,0.0395046
221.042043420,0.0201965
237.016533420,0.0000000
168.043738336,0.2687213
190.025682336,0.0467610
206.000172336,0.0219387
305.065578724,0.0049067
327.047522724,0.1203245
343.022012724,0.0035941
266.119583360,4.1722317
288.101527360,0.8025905
304.076017360,0.0442349
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,0.1833018
171.041649497,0.0041312
187.016139497,0.0000000
220.119286061,0.7696248
242.101230061,0.1671586
258.075720061,0.0676085
205.097153635,385.3107776
227.079097635,22.2272173
243.053587635,48.1256867
138.091339979,0.1166049
160.073283979,6.5546098
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.1935589
158.043715183,0.0642954
174.018205183,0.0000000
177.039363975,0.0718559
199.021307975,0.0425091
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,25.5416286
228.026727708,0.0000000
244.001217708,0.0134286
167.055014040,0.0000000
189.036958040,19.5962459
205.011448040,0.0000000
