m/z,Intensity
149.032147441,0.0000000
165.006637441,0.0000000
132.065519153,0.3473831
154.047463153,0.0000000
170.021953153,0.0000000
118.086254598,0.1505711
140.068198598,0.0000000
156.042688598,0.3113281
192.065519153,94.3045743
214.047463153,0.0000000
230.021953153,0.0614013
308.091082453,85.3107575
330.073026453,0.0831650
346.047516453,0.0000000
258.108446595,0.0997967
280.090390595,0.2269966
296.064880595,0.1178370
126.066187858,0.1658223
148.048131858,1.1404665
164.022621858,0.0000000
130.049869089,34.2903226
152.031813089,0.2868620
168.006303089,0.0000000
132.101904663,0.0000000
154.083848663,0.0000000
170.058338663,54.0561660
137.045786766,0.2499311
159.027730766,0.0000000
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.2073838
226.104978031,0.0652129
242.079468031,0.1582190
164.128119411,0.0000000
186.110063411,0.1643713
202.084553411,0.0000000
268.104029919,50.4695187
290.085973919,0.5166161
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,561.5389502
169.047128801,0.0340944
185.021618801,0.0840534
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,1.3469511
261.036994994,0.1057057
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0705158
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,0.9724432
211.094078994,5.9116039
227.068568994,0.3277113
123.044055433,15.7633274
145.025999433,0.4372709
161.000489433,0.0000000
119.070270181,0.3234143
141.052214181,0.1762728
157.026704181,0.0000000
89.107324396,0.4332683
111.089268396,0.0000000
127.063758396,0.0000000
89.059705497,0.0166700
111.041649497,0.0989795
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1825.2096053
212.031813089,1307.5193416
228.006303089,828.1692652
355.102358156,2.5923126
377.084302156,0.7622072
393.058792156,0.0475220
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0381031
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,1.3943118
198.084911291,3.8177031
214.059401291,0.0391837
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.3355398
266.074740530,0.6390003
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0000000
362.015561419,0.0000000
112.050537794,0.0000000
134.032481794,0.1359932
150.006971794,0.0000000
193.070664104,1.9240796
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0905680
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.0813806
183.074012254,0.5312831
199.048502254,0.0000000
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0834586
192.987244941,0.0036828
208.961734941,0.0000000
154.086254598,0.0000000
176.068198598,0.0683472
192.042688598,0.3784501
291.086314169,0.1292106
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0000000
329.063172788,0.6674912
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.1725943
265.083514310,0.2355325
281.058004310,0.0088735
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,1.0361621
155.031478736,0.2987924
171.005968736,0.1189837
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0322587
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,4.6648024
219.047522724,0.0000000
235.022012724,1.0468827
148.060433773,69.9708983
170.042377773,0.0214105
186.016867773,0.1108285
147.076418190,200.8325512
169.058362190,0.6196524
185.032852190,1.5509213
76.039304405,0.3636161
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0378438
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.6971025
306.080888539,0.2350677
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0875397
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0317243
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.3837866
134.068867303,0.0000000
150.043357303,0.0000000
156.076752543,101.9114414
178.058696543,0.1890088
194.033186543,0.0000000
190.118617355,403.8714435
212.100561355,0.3422450
228.075051355,0.0785016
393.299935767,29.9692139
415.281879767,0.0381718
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.1476147
176.070604534,0.2593533
198.052548534,1.1137492
214.027038534,0.0000000
269.088045502,0.0199861
291.069989502,0.0848160
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.2042756
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.5296042
249.089304439,0.5740231
90.054954469,85.6327786
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,85.1429209
197.100895708,542.2097510
213.075385708,0.0000000
133.060768125,3.0390406
155.042712125,0.0045263
171.017202125,0.0000000
134.044783708,0.5317365
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0069943
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.3538616
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0635008
303.229450271,0.0000000
319.203940271,0.4971730
147.112803699,160.8234014
169.094747699,0.1751554
185.069237699,21.4977886
166.086254598,1.5300116
188.068198598,2.1035261
204.042688598,0.0734517
116.070604534,0.6636200
138.052548534,2.2356447
154.027038534,0.2072734
106.049869089,0.4930962
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,21.1984204
204.063113218,18.9651597
220.037603218,0.0000000
263.055014040,0.0564282
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.3656628
255.110397764,0.5715248
271.084887764,1.2451874
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0984309
251.198150142,0.0000000
267.172640142,0.0000000
287.244152224,0.1918317
309.226096224,0.0000000
325.200586224,0.0000000
230.186302994,0.4649222
252.168246994,0.0122401
268.142736994,0.0565891
245.233587540,0.0072972
267.215531540,0.1414876
283.190021540,0.0000000
188.175738310,4.7703442
210.157682310,0.0720032
226.132172310,0.0595422
175.071332809,0.0000000
197.053276809,0.6440815
213.027766809,3.7740648
176.055348392,1.2557278
198.037292392,0.5197516
214.011782392,0.2682774
305.097941481,2.5989501
327.079885481,0.0782359
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0243794
201.994024328,0.0000000
190.070998457,3.0795980
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.2292399
196.094413347,8284.4128809
212.068903347,0.0422205
192.068890457,54.4932042
214.050834457,0.0000000
230.025324457,0.1124677
310.113257193,0.1729200
332.095201193,0.1853355
348.069691193,0.8675979
208.096819282,3.0885365
230.078763282,0.5941447
246.053253282,3.8582923
158.081169218,4214.9852511
180.063113218,2.2700395
196.037603218,16.0010405
224.091733902,1.6835869
246.073677902,0.9739981
262.048167902,1.9863142
160.096819282,23.8167010
182.078763282,6.0080549
198.053253282,1.2998494
273.075749485,0.0694858
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.2838634
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,1.3332624
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.1589682
158.094019423,0.0000000
174.068509423,0.1493175
162.076083837,1.1078117
184.058027837,0.3531472
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.3107739
194.081169218,20.6229575
216.063113218,7.1805647
232.037603218,0.0000000
142.026370739,2.1681819
164.008314739,0.0000000
179.982804739,0.3011222
130.086254598,13.8050894
152.068198598,0.1698169
168.042688598,2.3069354
155.033884672,0.5873383
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0241878
267.058756113,0.0630973
283.033246113,0.0000000
313.104364272,0.1952056
335.086308272,0.3873467
351.060798272,0.0000000
123.055288822,4.6775134
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.1255822
190.047463153,1610.3892003
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,9.0290385
196.036898469,33.5786029
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0959704
251.067864245,0.0943065
267.042354245,0.0000000
153.075749485,0.4417630
175.057693485,1.6795933
191.032183485,149.9031953
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1280799
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0792431
421.126459008,0.0010088
437.100949008,0.0736888
203.127785058,0.0000000
225.109729058,0.3075127
241.084219058,0.1216616
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.1301790
197.042043420,0.5650854
213.016533420,0.0000000
183.086314169,4.0114768
205.068258169,0.5636491
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0000000
365.105431524,0.0000000
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,1.8063049
190.025682336,0.2597326
206.000172336,1.3762031
305.065578724,0.0584326
327.047522724,0.1992112
343.022012724,0.0000000
266.119583360,0.1673326
288.101527360,0.0731964
304.076017360,0.0884056
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.7895116
171.041649497,0.0000000
187.016139497,0.0000000
220.119286061,0.2543628
242.101230061,0.0000000
258.075720061,0.1297681
205.097153635,136.8563843
227.079097635,41.5375111
243.053587635,96.3600079
138.091339979,0.0000000
160.073283979,14.7522074
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.3696897
158.043715183,0.0870589
174.018205183,0.0298237
177.039363975,0.0415845
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,5.3858347
228.026727708,0.0000000
244.001217708,0.0630798
167.055014040,0.0000000
189.036958040,2.5117314
205.011448040,0.0000000
