m/z,Intensity
268.104029919,105.0604485
290.085973919,0.6167464
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,535.0508235
169.047128801,0.1213515
185.021618801,0.0552562
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,1.6492838
261.036994994,0.0000000
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0730948
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,0.4584413
211.094078994,4.9371599
227.068568994,0.0964912
123.044055433,16.4216472
145.025999433,0.0165918
161.000489433,0.1640455
119.070270181,0.2064844
141.052214181,0.0000000
157.026704181,0.0000000
89.107324396,0.1474067
111.089268396,0.1434748
127.063758396,0.0000000
89.059705497,0.0000000
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1682.1561916
212.031813089,923.8696919
228.006303089,769.5664698
355.102358156,3.0564320
377.084302156,0.3138633
393.058792156,0.0000000
409.294850387,0.0007368
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0872968
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,2.1319133
198.084911291,2.8585059
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.0645242
266.074740530,0.8208871
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0723540
362.015561419,0.0000000
112.050537794,0.0000000
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,1.4655361
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0000000
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.2366016
183.074012254,0.3016618
199.048502254,0.1360420
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.0000000
176.068198598,0.2383183
192.042688598,0.6523716
291.086314169,0.2807841
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.4012354
329.063172788,0.2120161
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.1495707
265.083514310,0.0787286
281.058004310,0.0074407
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.7789044
155.031478736,0.4073436
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0000000
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,4.0680381
219.047522724,0.0386424
235.022012724,0.0000000
148.060433773,66.8894575
170.042377773,0.0732969
186.016867773,0.0000000
147.076418190,177.9455014
169.058362190,0.3004568
185.032852190,0.4355644
76.039304405,0.1709796
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0000000
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,1.0159750
306.080888539,0.1203956
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0363405
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.1177565
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.2825998
134.068867303,0.0000000
150.043357303,0.0000000
156.076752543,102.9964607
178.058696543,0.1976383
194.033186543,0.0000000
190.118617355,377.7875915
212.100561355,0.2400911
228.075051355,0.5492565
393.299935767,35.3309270
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.6262140
198.052548534,0.1046737
214.027038534,0.0000000
269.088045502,0.2387361
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.0003727
387.010810392,0.0000000
131.033884672,0.1824014
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.5683860
249.089304439,0.4398106
90.054954469,114.2871982
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,87.9239566
197.100895708,513.1542451
213.075385708,0.0348206
133.060768125,1.9676297
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.9193508
156.026727708,0.0082827
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0085360
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0590628
319.203940271,1.5418542
147.112803699,134.9647422
169.094747699,0.1656308
185.069237699,20.6472103
166.086254598,0.3036001
188.068198598,1.2863022
204.042688598,0.1064816
116.070604534,0.8810580
138.052548534,2.3931782
154.027038534,0.1590098
106.049869089,0.0000000
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,20.2040370
204.063113218,18.9361924
220.037603218,0.0000000
263.055014040,0.0409919
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.0339113
255.110397764,0.8059979
271.084887764,1.5773217
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0094302
267.172640142,0.0000000
287.244152224,0.6233506
309.226096224,0.0000000
325.200586224,0.0000000
230.186302994,0.0721392
252.168246994,0.0000000
268.142736994,0.0166207
245.233587540,0.0138920
267.215531540,0.0545606
283.190021540,0.1053963
188.175738310,2.0001754
210.157682310,0.0149667
226.132172310,0.0000000
175.071332809,0.0359037
197.053276809,0.1680439
213.027766809,2.9327956
176.055348392,1.4274104
198.037292392,0.2690648
214.011782392,0.1927058
305.097941481,2.5393444
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,1.5928672
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8297.5061384
212.068903347,0.4662696
192.068890457,47.8955456
214.050834457,0.0529819
230.025324457,0.0000000
310.113257193,0.1530193
332.095201193,0.3965523
348.069691193,0.2434386
208.096819282,3.1457942
230.078763282,1.0462595
246.053253282,3.4829678
158.081169218,4124.0079184
180.063113218,2.0167884
196.037603218,14.6627639
224.091733902,0.9589671
246.073677902,0.2285540
262.048167902,1.6784194
160.096819282,22.4599304
182.078763282,4.6951133
198.053253282,0.1942974
273.075749485,0.0000000
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.3561670
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,5.3800765
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.0000000
174.068509423,0.6297998
162.076083837,0.5888567
184.058027837,0.1521960
200.032517837,0.0503301
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.2341681
194.081169218,20.1721697
216.063113218,6.3393433
232.037603218,0.0000000
142.026370739,2.6864742
164.008314739,0.1489180
179.982804739,0.5584398
130.086254598,14.1378435
152.068198598,0.9097115
168.042688598,0.8576279
155.033884672,0.7282131
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.1952089
267.058756113,0.0000000
283.033246113,0.0000000
313.104364272,0.0423185
335.086308272,0.3334279
351.060798272,0.0000000
123.055288822,5.7466185
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.1821279
190.047463153,1486.0259396
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,10.0728310
196.036898469,31.2340859
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.2445182
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.4430104
175.057693485,2.0408441
191.032183485,139.4893557
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1333959
383.073737472,0.0571852
399.048227472,0.0415712
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0721468
225.109729058,0.0000000
241.084219058,0.4428801
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.0758453
197.042043420,0.3965104
213.016533420,0.0000000
183.086314169,3.0247364
205.068258169,0.4350376
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0887194
365.105431524,0.0000000
381.079921524,0.0000000
199.060099420,0.1559693
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.6101367
190.025682336,0.0000000
206.000172336,0.2821668
305.065578724,0.0000000
327.047522724,0.0274211
343.022012724,0.0000000
266.119583360,0.0223543
288.101527360,0.1166294
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.0712316
171.041649497,0.0964124
187.016139497,0.0000000
220.119286061,0.1187362
242.101230061,0.1224954
258.075720061,0.0665534
205.097153635,123.8972993
227.079097635,22.6521674
243.053587635,88.6197647
138.091339979,0.1358340
160.073283979,13.2943942
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.3331601
158.043715183,0.1104067
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,4.8492973
228.026727708,0.0000000
244.001217708,0.1727394
167.055014040,0.0000000
189.036958040,1.5526389
205.011448040,0.0000000
