m/z,Intensity
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0000000
283.033246113,0.0000000
313.104364272,0.1048288
335.086308272,0.0000000
351.060798272,0.0000000
123.055288822,6.0651042
145.037232822,0.0341061
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1478.7270016
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.1713884
196.036898469,30.7221492
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.4428405
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.2955244
175.057693485,1.8585334
191.032183485,136.1941780
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.2912901
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0000000
225.109729058,0.1213116
241.084219058,0.2495325
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.0029791
197.042043420,0.0000000
213.016533420,0.0000000
183.086314169,4.5768606
205.068258169,0.2633202
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0966704
365.105431524,0.0410815
381.079921524,0.0000000
199.060099420,0.0770536
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,1.4724514
190.025682336,0.0146271
206.000172336,0.9248073
305.065578724,0.0000000
327.047522724,0.3784287
343.022012724,0.0000000
266.119583360,0.3232829
288.101527360,0.2071341
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.0334903
171.041649497,0.0174833
187.016139497,0.0000000
220.119286061,0.1403023
242.101230061,0.0981431
258.075720061,0.0725760
205.097153635,142.2720961
227.079097635,25.1667405
243.053587635,91.4532685
138.091339979,0.0000000
160.073283979,12.9379337
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.1014626
177.006637441,0.0000000
136.061771183,3.0650478
158.043715183,0.2409648
174.018205183,0.0000000
177.039363975,0.1586535
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.9850326
228.026727708,0.0000000
244.001217708,0.0000000
167.055014040,0.0000000
189.036958040,1.6986760
205.011448040,0.0000000
