m/z,Intensity
325.200586224,0.0000000
230.186302994,0.1132159
252.168246994,0.0000000
268.142736994,0.0000000
245.233587540,0.0212471
267.215531540,0.2658989
283.190021540,0.0000000
188.175738310,2.7641403
210.157682310,0.0000000
226.132172310,0.0559753
175.071332809,0.0000000
197.053276809,0.4854622
213.027766809,3.1152708
176.055348392,0.8029431
198.037292392,0.1549495
214.011782392,0.2024811
305.097941481,2.5952155
327.079885481,0.0067977
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,1.7355304
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8666.1451991
212.068903347,0.3451610
192.068890457,48.4201423
214.050834457,0.1285764
230.025324457,0.0000000
310.113257193,0.2780565
332.095201193,0.2797642
348.069691193,0.2315687
208.096819282,2.7019300
230.078763282,0.1160704
246.053253282,3.0112755
158.081169218,4009.0079307
180.063113218,1.2579000
196.037603218,16.3187183
224.091733902,0.9670308
246.073677902,0.4292790
262.048167902,1.0367692
160.096819282,22.7888562
182.078763282,4.3586789
198.053253282,0.6875896
273.075749485,0.1355138
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.2437418
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,6.8742187
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.0000000
174.068509423,0.5697264
162.076083837,0.3587314
184.058027837,0.2746248
200.032517837,0.0000000
426.357784998,0.0263688
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0618414
438.298568933,0.2832817
194.081169218,21.7351921
216.063113218,7.5131069
232.037603218,0.0000000
142.026370739,2.2421097
164.008314739,0.0000000
179.982804739,0.1452208
130.086254598,13.2185281
152.068198598,0.0000000
168.042688598,0.9768998
155.033884672,0.3937795
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0000000
283.033246113,0.0000000
313.104364272,0.0486055
335.086308272,0.2069577
351.060798272,0.0000000
123.055288822,4.2932765
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1506.4319511
206.021953153,0.1305073
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,8.7439347
196.036898469,34.1753350
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0060843
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.0926307
175.057693485,1.6974221
191.032183485,129.2492825
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1089990
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0000000
225.109729058,0.1891655
241.084219058,0.0343507
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.9130539
197.042043420,0.5482061
213.016533420,0.0000000
183.086314169,3.1322478
205.068258169,0.7808360
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.1014932
365.105431524,0.0205267
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.9371964
190.025682336,0.0000000
206.000172336,1.0064675
305.065578724,0.0000000
327.047522724,0.0000000
343.022012724,0.0000000
266.119583360,0.1284240
288.101527360,0.1071793
304.076017360,0.1204758
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.0639772
171.041649497,0.0000000
187.016139497,0.0000000
220.119286061,0.0000000
242.101230061,0.0920247
258.075720061,0.1506537
205.097153635,115.7799892
227.079097635,29.1571221
243.053587635,86.6140250
138.091339979,0.0000000
160.073283979,14.8744219
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.2026311
158.043715183,0.1354527
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0000000
214.995797975,0.0171341
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,3.8381235
228.026727708,0.0000000
244.001217708,0.1829351
167.055014040,0.0000000
189.036958040,1.8377787
205.011448040,0.0000000
