m/z,Intensity
216.063113218,7.9615611
232.037603218,0.0000000
142.026370739,3.9041925
164.008314739,0.0000000
179.982804739,0.0067906
130.086254598,9.8540997
152.068198598,0.6355900
168.042688598,0.7819036
155.033884672,0.6408722
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.1850989
267.058756113,0.0098543
283.033246113,0.0000000
313.104364272,0.1528584
335.086308272,3.5711905
351.060798272,0.0000000
123.055288822,7.4943166
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1880.7742578
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,14.0107410
196.036898469,35.7310482
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.3657378
251.067864245,0.0000000
267.042354245,0.1942500
153.075749485,0.3565839
175.057693485,1.2753817
191.032183485,216.7293356
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,2.3811233
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0731146
421.126459008,0.1447768
437.100949008,0.0000000
203.127785058,0.0000000
225.109729058,0.1550684
241.084219058,0.5746908
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.7507598
197.042043420,0.6103729
213.016533420,0.0000000
183.086314169,5.4940983
205.068258169,0.8888123
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0138998
365.105431524,0.0116706
381.079921524,0.0401481
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.3706480
190.025682336,0.0000000
206.000172336,1.3408016
305.065578724,0.0396854
327.047522724,0.2727308
343.022012724,0.0707935
266.119583360,2.3400437
288.101527360,0.1722977
304.076017360,0.1328177
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,2.0830635
171.041649497,0.2104618
187.016139497,0.0000000
220.119286061,0.1346636
242.101230061,0.1417341
258.075720061,0.2371609
205.097153635,200.8030409
227.079097635,26.9484999
243.053587635,76.3212007
138.091339979,0.0000000
160.073283979,15.4384836
176.047773979,0.0409086
139.050203441,0.1800627
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.3416717
158.043715183,0.0000000
174.018205183,0.0000000
177.039363975,0.0470457
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,14.3927725
228.026727708,0.0000000
244.001217708,0.0791667
167.055014040,0.0000000
189.036958040,8.6753432
205.011448040,0.0000000
