m/z,Intensity
128.011388469,0.0000000
175.118951708,108.6044823
197.100895708,511.2635092
213.075385708,0.0000000
133.060768125,3.2937825
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.9461144
156.026727708,0.0872522
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.1134012
142.047463153,0.1067228
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0375236
319.203940271,0.2635600
147.112803699,132.8621763
169.094747699,0.1020990
185.069237699,21.0451792
166.086254598,1.1798544
188.068198598,1.5987528
204.042688598,0.2290161
116.070604534,0.6214050
138.052548534,1.9148675
154.027038534,0.6377819
106.049869089,0.1444468
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,25.1174960
204.063113218,21.0047933
220.037603218,0.0000000
263.055014040,0.1865743
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0961296
154.974668607,0.0000000
233.128453764,8.5706329
255.110397764,0.6730330
271.084887764,0.6206344
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0000000
267.172640142,0.0000000
287.244152224,0.5370542
309.226096224,0.0713864
325.200586224,0.0000000
230.186302994,0.2446409
252.168246994,0.0000000
268.142736994,0.0000000
245.233587540,0.0146442
267.215531540,0.2663093
283.190021540,0.0537855
188.175738310,2.5114280
210.157682310,0.0321378
226.132172310,0.0959690
175.071332809,0.0000000
197.053276809,0.1943484
213.027766809,1.6721343
176.055348392,1.4002382
198.037292392,0.2972674
214.011782392,0.0924106
305.097941481,4.1838485
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0367453
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,1.1876419
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,7863.3318381
212.068903347,0.0000000
192.068890457,56.1846918
214.050834457,0.0000000
230.025324457,0.0000000
310.113257193,0.0190783
332.095201193,0.2848825
348.069691193,0.2767798
208.096819282,3.2309724
230.078763282,0.6932035
246.053253282,4.8704317
158.081169218,3928.2271550
180.063113218,1.3189312
196.037603218,16.1384364
224.091733902,1.7961840
246.073677902,0.4620325
262.048167902,1.5752001
160.096819282,22.3339576
182.078763282,5.2668105
198.053253282,1.0837364
273.075749485,0.0616110
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.4783854
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,4.2841750
159.052882886,0.0196917
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.0000000
174.068509423,0.5145859
162.076083837,0.2921588
184.058027837,0.1201295
200.032517837,0.0407019
426.357784998,0.0816497
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0138291
422.324078933,0.0000000
438.298568933,0.4302182
194.081169218,20.4621205
216.063113218,5.7777652
232.037603218,0.0000000
142.026370739,2.4667243
164.008314739,0.0000000
179.982804739,0.3861793
130.086254598,13.4141058
152.068198598,0.1008007
168.042688598,1.5043446
155.033884672,0.4374088
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.1013060
267.058756113,0.0000000
283.033246113,0.0000000
313.104364272,0.0343771
335.086308272,0.3307670
351.060798272,0.0000000
123.055288822,5.4422438
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.2992611
190.047463153,1519.3616674
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,10.8742546
196.036898469,34.2005840
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.1781945
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.5791376
175.057693485,2.1800677
191.032183485,144.2786723
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.3842689
383.073737472,0.0000000
399.048227472,0.0497653
399.144515008,0.0011217
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0896572
225.109729058,0.2913328
241.084219058,0.3477612
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.1183163
197.042043420,0.7807310
213.016533420,0.0000000
183.086314169,3.8631092
205.068258169,0.4921340
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0097508
365.105431524,0.0157055
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,1.1916536
190.025682336,0.0000000
206.000172336,0.3931938
305.065578724,0.0000000
327.047522724,0.2094691
343.022012724,0.0000000
266.119583360,0.0235129
288.101527360,0.1687635
304.076017360,0.0076900
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,4.1632903
171.041649497,0.1184177
187.016139497,0.0000000
220.119286061,0.3639386
242.101230061,0.0681218
258.075720061,0.0600059
205.097153635,125.4757640
227.079097635,23.4932943
243.053587635,87.5814792
138.091339979,0.0136718
160.073283979,13.2924535
176.047773979,0.0000000
139.050203441,0.0844465
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,1.0717260
158.043715183,0.1724352
174.018205183,0.0000000
177.039363975,0.0625471
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,4.1669825
228.026727708,0.0000000
244.001217708,0.1386701
167.055014040,0.0000000
189.036958040,2.0047632
205.011448040,0.0000000
