m/z,Intensity
161.080834865,0.1034052
183.062778865,0.0294353
199.037268865,0.0830663
170.081169218,0.6604175
192.063113218,82.4472380
208.037603218,0.0902745
146.081169218,0.1527355
168.063113218,0.1032753
184.037603218,0.0250741
138.054954469,3.1504159
160.036898469,0.0000000
176.011388469,0.0000000
165.054620117,77.9354629
187.036564117,0.2212542
203.011054117,0.0000000
241.085920245,0.3465219
263.067864245,0.1055549
279.042354245,0.0000000
127.050203441,0.0000000
149.032147441,0.0000000
165.006637441,0.0000000
132.065519153,0.8720639
154.047463153,0.0000000
170.021953153,0.1198944
118.086254598,0.2598977
140.068198598,0.0000000
156.042688598,0.2787585
192.065519153,93.6025490
214.047463153,0.0000000
230.021953153,0.1618884
308.091082453,114.8531210
330.073026453,0.2087445
346.047516453,0.0263813
258.108446595,0.0623857
280.090390595,0.3567552
296.064880595,0.0000000
126.066187858,0.0000000
148.048131858,0.2526870
164.022621858,0.0000000
130.049869089,29.9632643
152.031813089,0.0000000
168.006303089,0.0000000
132.101904663,0.0446757
154.083848663,0.0000000
170.058338663,76.4898576
137.045786766,0.3214271
159.027730766,0.0344294
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.0735752
226.104978031,0.1657322
242.079468031,0.3959156
164.128119411,0.0000000
186.110063411,0.0119508
202.084553411,0.0233362
268.104029919,107.4020092
290.085973919,0.8164878
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,499.7423240
169.047128801,0.0000000
185.021618801,0.2173272
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,1.5994082
261.036994994,0.0000000
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0000000
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,1.1761405
211.094078994,5.0465544
227.068568994,0.1861403
123.044055433,13.1097514
145.025999433,0.1280333
161.000489433,0.0000000
119.070270181,0.4872300
141.052214181,0.0000000
157.026704181,0.0000000
89.107324396,0.6359768
111.089268396,0.0000000
127.063758396,0.0000000
89.059705497,0.0000000
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1698.6769568
212.031813089,1117.0514694
228.006303089,892.8416665
355.102358156,3.2898864
377.084302156,0.4366334
393.058792156,0.0000000
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0748459
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,1.7851734
198.084911291,4.8602241
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.0756369
266.074740530,0.8052872
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0000000
362.015561419,0.0000000
112.050537794,0.0904769
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,2.8109778
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.1136994
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.2550913
183.074012254,0.5738172
199.048502254,0.0000425
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.1107453
176.068198598,0.2253812
192.042688598,0.5875630
291.086314169,0.0919148
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0000000
329.063172788,1.1884998
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.1241602
265.083514310,0.2541472
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,1.0037848
155.031478736,0.1568133
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0372167
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,3.9395084
219.047522724,0.0000000
235.022012724,0.3684422
148.060433773,66.3222389
170.042377773,0.3703437
186.016867773,0.1878289
147.076418190,168.3233419
169.058362190,0.0048429
185.032852190,1.0346148
76.039304405,0.2001898
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.5250480
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.5683052
306.080888539,0.4654868
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.1358352
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0423853
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.1842231
134.068867303,0.0177788
150.043357303,0.1069823
156.076752543,103.8211177
178.058696543,0.0578870
194.033186543,0.1151971
190.118617355,367.4751644
212.100561355,0.5594242
228.075051355,0.2991451
393.299935767,39.7611381
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.5654851
198.052548534,0.5271603
214.027038534,0.0000000
269.088045502,0.0000000
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.2244516
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.3870434
249.089304439,0.9655034
90.054954469,158.4938778
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,135.0280451
197.100895708,509.8276104
213.075385708,0.0000000
133.060768125,4.1993893
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.8928187
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.1109116
142.047463153,0.0002623
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,0.5858609
147.112803699,129.3656055
169.094747699,0.0000000
185.069237699,20.6452817
166.086254598,0.8365796
188.068198598,1.9705785
204.042688598,0.9380301
116.070604534,0.9267239
138.052548534,2.1150392
154.027038534,0.1991096
106.049869089,0.1503542
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,24.4774651
204.063113218,17.5960815
220.037603218,0.0000000
263.055014040,0.1751734
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,9.9928113
255.110397764,1.0998901
271.084887764,0.7576091
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0000000
267.172640142,0.0000000
287.244152224,0.3591040
309.226096224,0.0507092
325.200586224,0.0000000
230.186302994,0.7050643
252.168246994,0.0000000
268.142736994,0.0000000
245.233587540,0.0000000
267.215531540,0.2012015
283.190021540,0.0552045
188.175738310,1.9890596
210.157682310,0.0000000
226.132172310,0.0746092
175.071332809,0.0370856
197.053276809,0.5517627
213.027766809,2.1670559
176.055348392,1.2794684
198.037292392,0.4128889
214.011782392,0.5105609
305.097941481,2.7239336
327.079885481,0.0101856
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0413175
201.994024328,0.0000000
190.070998457,1.6959997
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0251144
196.094413347,7821.0036543
212.068903347,0.2754579
192.068890457,54.2068533
214.050834457,0.0000000
230.025324457,0.0256290
310.113257193,0.0993895
332.095201193,0.0616680
348.069691193,0.3151784
208.096819282,2.5074032
230.078763282,0.6105669
246.053253282,4.6496429
158.081169218,4019.4143081
180.063113218,2.8306793
196.037603218,14.6923209
224.091733902,1.5471568
246.073677902,0.6376024
262.048167902,1.0851229
160.096819282,20.8176451
182.078763282,6.2493004
198.053253282,0.6731407
273.075749485,0.0665546
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.5655556
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,1.9338386
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0822005
158.094019423,0.1330601
174.068509423,0.9770586
162.076083837,0.6550942
184.058027837,0.0435964
200.032517837,0.0000000
426.357784998,0.0242631
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.1066965
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.1848036
194.081169218,18.9547517
216.063113218,5.8580326
232.037603218,0.0000000
142.026370739,3.5619917
164.008314739,0.0000000
179.982804739,0.3767020
130.086254598,13.0725845
152.068198598,0.2253634
168.042688598,1.6570191
155.033884672,0.3758737
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0975949
283.033246113,0.0000000
313.104364272,0.0859253
335.086308272,0.1563974
351.060798272,0.0000000
123.055288822,8.4358663
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0317906
190.047463153,1499.8470674
206.021953153,0.1594043
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.5990063
196.036898469,30.7254218
212.011388469,0.1075033
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0065448
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.9671959
175.057693485,1.3754532
191.032183485,146.2173678
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.2676136
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.1063363
437.100949008,0.0000000
203.127785058,0.0698738
225.109729058,0.2107706
241.084219058,0.5034823
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.1325138
197.042043420,0.3969008
213.016533420,0.0000000
183.086314169,4.5332826
205.068258169,0.0797982
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0845852
365.105431524,0.0437350
381.079921524,0.0652806
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,1.1154451
190.025682336,0.0000000
206.000172336,1.4851685
305.065578724,0.0385600
327.047522724,0.1496512
343.022012724,0.0000000
266.119583360,0.1389033
288.101527360,0.2110615
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.4464162
171.041649497,0.0000000
187.016139497,0.0000000
220.119286061,0.0000000
242.101230061,0.0325783
258.075720061,0.1560726
205.097153635,135.8795840
227.079097635,24.2361176
243.053587635,95.5144851
138.091339979,0.0000000
160.073283979,13.0952044
176.047773979,0.0000000
139.050203441,0.1856536
161.032147441,0.1108132
177.006637441,0.0000000
136.061771183,2.8167737
158.043715183,0.4455223
174.018205183,0.0000000
177.039363975,0.0783145
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,4.9071098
228.026727708,0.0000000
244.001217708,0.1145084
167.055014040,0.0000000
189.036958040,2.0980784
205.011448040,0.0000000
