m/z,Intensity
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0000000
174.038629803,0.0937696
190.013119803,0.0000000
284.098944539,0.6405720
306.080888539,0.3472070
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.1093805
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0000000
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.2114611
134.068867303,0.0000000
150.043357303,0.0000000
156.076752543,88.4019493
178.058696543,0.0000000
194.033186543,0.0000000
190.118617355,389.7841087
212.100561355,0.1097680
228.075051355,0.1700381
393.299935767,33.4617636
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.7421206
198.052548534,0.5153179
214.027038534,0.0000000
269.088045502,0.0622158
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.3264251
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.3549711
249.089304439,0.9059403
90.054954469,85.7730992
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,60.9946329
197.100895708,523.7069617
213.075385708,0.0182013
133.060768125,3.8284462
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,1.3343121
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.1135082
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.1598775
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,0.6814574
147.112803699,131.8762789
169.094747699,0.0708987
185.069237699,21.7972204
166.086254598,0.8754582
188.068198598,1.7031544
204.042688598,0.0763538
116.070604534,0.9159825
138.052548534,2.2874803
154.027038534,0.0799962
106.049869089,0.2915672
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,22.3614294
204.063113218,19.4268488
220.037603218,0.0000000
263.055014040,0.2320602
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,8.3534689
255.110397764,0.7075719
271.084887764,0.9014613
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0081161
267.172640142,0.0000000
287.244152224,0.1956444
309.226096224,0.0445239
325.200586224,0.0000000
230.186302994,0.1632686
252.168246994,0.0000000
268.142736994,0.0000000
245.233587540,0.0159757
267.215531540,0.0000000
283.190021540,0.0000000
188.175738310,3.2140582
210.157682310,0.0000000
226.132172310,0.0000000
175.071332809,0.0000000
197.053276809,0.3622644
213.027766809,3.6756990
176.055348392,0.8578991
198.037292392,0.0042202
214.011782392,0.0433821
305.097941481,3.7110134
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,1.8596621
212.052942457,0.0835188
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8099.6160990
212.068903347,0.0974458
192.068890457,53.1356701
214.050834457,0.0936015
230.025324457,0.0000000
310.113257193,0.1091036
332.095201193,0.3696070
348.069691193,0.3587792
208.096819282,3.2879664
230.078763282,0.7078677
246.053253282,3.1016355
158.081169218,4014.6430318
180.063113218,1.9648831
196.037603218,15.7067491
224.091733902,0.8757064
246.073677902,0.8783499
262.048167902,1.5012672
160.096819282,24.9428380
182.078763282,4.9723174
198.053253282,0.7339250
273.075749485,0.0000000
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.5922731
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,3.9515448
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.0532318
158.094019423,0.1369754
174.068509423,0.5490183
162.076083837,0.4472321
184.058027837,0.1352491
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0886229
400.342134933,0.0000000
422.324078933,0.0645588
438.298568933,0.0739614
194.081169218,20.9425509
216.063113218,4.6345013
232.037603218,0.0000000
142.026370739,2.5438842
164.008314739,0.0000000
179.982804739,0.2715692
130.086254598,14.6485616
152.068198598,0.4686670
168.042688598,1.5439091
155.033884672,0.6647152
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0188430
267.058756113,0.0128985
283.033246113,0.0000000
313.104364272,0.0000000
335.086308272,0.2908431
351.060798272,0.0000000
123.055288822,5.2348268
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0312259
190.047463153,1561.2061645
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,10.5657887
196.036898469,33.1581747
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.2148875
251.067864245,0.0871663
267.042354245,0.0000000
153.075749485,0.4278562
175.057693485,1.6006148
191.032183485,146.3452404
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.3084037
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0014569
437.100949008,0.0000000
203.127785058,0.0000000
225.109729058,0.2090253
241.084219058,0.4355163
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.4734147
197.042043420,0.7457288
213.016533420,0.0000000
183.086314169,4.1159325
205.068258169,0.1699955
221.042748169,0.0000000
428.373435062,0.0942352
343.123487524,0.0099887
365.105431524,0.0000000
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,1.1885593
190.025682336,0.0092411
206.000172336,0.6265392
305.065578724,0.0000000
327.047522724,0.0418823
343.022012724,0.0000000
266.119583360,0.2907449
288.101527360,0.2345586
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.2656383
171.041649497,0.2222029
187.016139497,0.0000000
220.119286061,0.0556914
242.101230061,0.2052273
258.075720061,0.1145309
205.097153635,134.7503707
227.079097635,27.5455962
243.053587635,89.5758681
138.091339979,0.0000000
160.073283979,16.2928081
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.9637468
158.043715183,0.0000000
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,4.1807571
228.026727708,0.0000000
244.001217708,0.0411591
167.055014040,0.0000000
189.036958040,2.6050633
205.011448040,0.0000000
