m/z,Intensity
308.091082453,124.9218344
330.073026453,0.0000000
346.047516453,0.0265612
258.108446595,0.0853292
280.090390595,0.2067035
296.064880595,0.0000000
126.066187858,0.0556715
148.048131858,1.7694506
164.022621858,0.0000000
130.049869089,37.9440448
152.031813089,0.1048760
168.006303089,0.0000000
132.101904663,0.0000000
154.083848663,0.1690106
170.058338663,49.5715578
137.045786766,0.7767307
159.027730766,0.0000000
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.1456484
226.104978031,0.1379541
242.079468031,0.0347868
164.128119411,0.0000000
186.110063411,0.1053298
202.084553411,0.0000000
268.104029919,115.6447276
290.085973919,0.6209294
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,531.5986174
169.047128801,0.0000000
185.021618801,0.0000000
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,1.4228708
261.036994994,0.0000000
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0000000
169.010743291,0.0000000
184.985233291,0.0004800
189.112134994,1.2026431
211.094078994,5.3943211
227.068568994,0.0000000
123.044055433,16.3257445
145.025999433,0.1482589
161.000489433,0.0000000
119.070270181,0.3377076
141.052214181,0.0000000
157.026704181,0.0000000
89.107324396,0.3367142
111.089268396,0.1553523
127.063758396,0.0000000
89.059705497,0.0000000
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1706.9344684
212.031813089,882.6324939
228.006303089,736.8579525
355.102358156,3.6314709
377.084302156,0.4572963
393.058792156,0.0455004
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0651934
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,1.2726106
198.084911291,2.6348471
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.1565788
266.074740530,0.7146223
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0000000
362.015561419,0.0000000
112.050537794,0.1590313
134.032481794,0.1123958
150.006971794,0.0000000
193.070664104,1.5050668
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0000000
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.1221862
183.074012254,0.2827225
199.048502254,0.0000000
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.1491289
176.068198598,0.4998663
192.042688598,0.4177106
291.086314169,0.3907500
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0775099
329.063172788,0.3267356
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0000000
265.083514310,0.2334198
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.4612250
155.031478736,0.4637394
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0311614
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,4.4209437
219.047522724,0.0000000
235.022012724,0.3152079
148.060433773,76.7165626
170.042377773,0.3070408
186.016867773,0.0985473
147.076418190,191.5074430
169.058362190,0.3326691
185.032852190,0.6239792
76.039304405,0.3933011
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0451434
174.038629803,0.0272323
190.013119803,0.0000000
284.098944539,0.5507966
306.080888539,0.2048410
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.1124528
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0804094
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.0293830
134.068867303,0.0151370
150.043357303,0.0000000
156.076752543,95.8176544
178.058696543,0.0000000
194.033186543,0.0378749
190.118617355,389.4585210
212.100561355,0.1586773
228.075051355,0.1065863
393.299935767,32.2924838
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.4421047
198.052548534,0.3477036
214.027038534,0.0000000
269.088045502,0.0617305
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.1570481
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0831487
233.114814439,0.4679880
249.089304439,0.6962867
90.054954469,102.5435801
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,73.5149409
197.100895708,523.4459508
213.075385708,0.1324893
133.060768125,2.7746145
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.7503150
156.026727708,0.1281044
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,0.7324954
147.112803699,144.2836672
169.094747699,0.0350613
185.069237699,18.0313029
166.086254598,1.6710030
188.068198598,1.8604918
204.042688598,0.1534757
116.070604534,0.4791712
138.052548534,2.7546980
154.027038534,0.2888022
106.049869089,0.0000000
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,21.0400299
204.063113218,21.1552036
220.037603218,0.0000000
263.055014040,0.0000000
285.036958040,0.0000000
301.011448040,0.0525176
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.8612868
255.110397764,0.7449188
271.084887764,1.1169219
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0909875
267.172640142,0.0000000
287.244152224,0.2901882
309.226096224,0.0394539
325.200586224,0.0543921
230.186302994,0.0777275
252.168246994,0.0000000
268.142736994,0.0000000
245.233587540,0.0177459
267.215531540,0.2006262
283.190021540,0.0000000
188.175738310,2.0268872
210.157682310,0.0000000
226.132172310,0.0000000
175.071332809,0.0567194
197.053276809,0.4670400
213.027766809,1.2603890
176.055348392,0.6881284
198.037292392,0.2054140
214.011782392,0.2082138
305.097941481,3.7891782
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0216778
201.994024328,0.0000000
190.070998457,2.1032604
212.052942457,0.0862476
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,7863.6860482
212.068903347,0.1701451
192.068890457,52.2828895
214.050834457,0.1234288
230.025324457,0.0000000
310.113257193,0.0311274
332.095201193,0.2308112
348.069691193,0.4555017
208.096819282,3.8163676
230.078763282,0.6708539
246.053253282,3.3099653
158.081169218,3886.8425969
180.063113218,2.7122322
196.037603218,16.6252884
224.091733902,1.0252145
246.073677902,0.6576622
262.048167902,1.7754985
160.096819282,22.1252372
182.078763282,4.5406383
198.053253282,0.5939953
273.075749485,0.0000000
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.6918106
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,5.9655543
159.052882886,0.0178825
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.0000000
174.068509423,0.2001777
162.076083837,0.2331267
184.058027837,0.1089502
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.2401298
194.081169218,22.7718950
216.063113218,7.5238541
232.037603218,0.0000000
142.026370739,2.9447197
164.008314739,0.1016552
179.982804739,0.3509661
130.086254598,11.7675005
152.068198598,0.3421070
168.042688598,1.3348166
155.033884672,0.3294887
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0157495
283.033246113,0.0000000
313.104364272,0.0000000
335.086308272,0.1613491
351.060798272,0.0000000
123.055288822,4.1300974
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0368805
190.047463153,1505.8024753
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,8.5387733
196.036898469,34.1571344
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.3058519
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.4500188
175.057693485,1.8007482
191.032183485,145.4737200
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1641769
383.073737472,0.0000000
399.048227472,0.0296299
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0530177
225.109729058,0.1097162
241.084219058,0.3742977
291.047559678,0.0234687
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.0833212
197.042043420,0.3885587
213.016533420,0.0000000
183.086314169,3.1394451
205.068258169,0.5350706
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0000000
365.105431524,0.0775443
381.079921524,0.0000000
199.060099420,0.1549419
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,1.2654117
190.025682336,0.0000000
206.000172336,0.4972296
305.065578724,0.0000000
327.047522724,0.0467881
343.022012724,0.0000000
266.119583360,0.1236386
288.101527360,0.0828613
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.1626931
171.041649497,0.0355239
187.016139497,0.0000000
220.119286061,0.1033940
242.101230061,0.1532196
258.075720061,0.1067082
205.097153635,123.9852099
227.079097635,21.4875411
243.053587635,86.9711569
138.091339979,0.0000000
160.073283979,14.4127575
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.8725188
158.043715183,0.0000000
174.018205183,0.0000000
177.039363975,0.0552998
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,5.7252587
228.026727708,0.0000000
244.001217708,0.0000000
167.055014040,0.0000000
189.036958040,1.6010309
205.011448040,0.0000000
