m/z,Intensity
199.037268865,0.0000000
170.081169218,1.3481450
192.063113218,81.1112492
208.037603218,0.0000000
146.081169218,0.4638643
168.063113218,0.0882491
184.037603218,0.3947362
138.054954469,2.6820776
160.036898469,0.0930282
176.011388469,0.0000000
165.054620117,88.3419173
187.036564117,0.4215274
203.011054117,0.0000000
241.085920245,0.0262034
263.067864245,0.0853715
279.042354245,0.0000000
127.050203441,0.0000000
149.032147441,0.0000000
165.006637441,0.0000000
132.065519153,0.1948074
154.047463153,0.0000000
170.021953153,0.0483088
118.086254598,0.0539940
140.068198598,0.0000000
156.042688598,0.0067348
192.065519153,91.5555977
214.047463153,0.1129304
230.021953153,0.0000000
308.091082453,114.7030851
330.073026453,0.1815212
346.047516453,0.0000000
258.108446595,0.5988240
280.090390595,0.0542918
296.064880595,0.0000000
126.066187858,0.0000000
148.048131858,0.8647645
164.022621858,0.0000000
130.049869089,38.7567335
152.031813089,0.0000000
168.006303089,0.0000000
132.101904663,0.0000000
154.083848663,0.0358253
170.058338663,45.0549656
137.045786766,1.2061995
159.027730766,0.0000000
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.0000000
226.104978031,0.0000000
242.079468031,0.2576222
164.128119411,0.0000000
186.110063411,0.0113083
202.084553411,0.3508530
268.104029919,106.8866343
290.085973919,0.3487215
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,537.4972891
169.047128801,0.0000000
185.021618801,0.0889629
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,1.9096915
261.036994994,0.0000000
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0000000
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,1.4203005
211.094078994,4.6129913
227.068568994,0.1214251
123.044055433,15.7586424
145.025999433,0.0886160
161.000489433,0.0000000
119.070270181,0.1460902
141.052214181,0.0000000
157.026704181,0.0000000
89.107324396,0.1783340
111.089268396,0.0000000
127.063758396,0.0000000
89.059705497,0.2797896
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1709.4193472
212.031813089,930.4504081
228.006303089,741.4217310
355.102358156,3.6571995
377.084302156,0.6342703
393.058792156,0.0000000
409.294850387,0.0006181
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0217939
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,1.5039348
198.084911291,4.0643223
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.1537268
266.074740530,0.3104356
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0000000
362.015561419,0.0000000
112.050537794,0.0694025
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,3.1557322
215.052608104,0.0047462
231.027098104,0.0000000
255.065184801,0.0000000
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.1136556
183.074012254,0.1931356
199.048502254,0.0000000
308.064212800,0.0227296
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.1853605
176.068198598,0.9023186
192.042688598,0.3949193
291.086314169,0.3588636
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0000000
329.063172788,0.1973670
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000013
243.101570310,0.0000000
265.083514310,0.1805441
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.5165290
155.031478736,0.1639500
171.005968736,0.0000000
287.055014040,0.0000000
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0000000
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,4.5888570
219.047522724,0.0000000
235.022012724,0.1446840
148.060433773,75.4444363
170.042377773,0.0221688
186.016867773,0.0000000
147.076418190,188.3915827
169.058362190,0.0042069
185.032852190,0.4349184
76.039304405,0.2442538
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.0000000
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.9097895
306.080888539,0.2117065
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0000000
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0000000
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.0270318
134.068867303,0.1639753
150.043357303,0.0360152
156.076752543,87.7268678
178.058696543,0.0000000
194.033186543,0.0000000
190.118617355,396.1845108
212.100561355,0.2849353
228.075051355,0.3881227
393.299935767,30.3574597
415.281879767,0.0000000
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.0000000
176.070604534,0.4029149
198.052548534,1.5416748
214.027038534,0.0000000
269.088045502,0.0000000
291.069989502,0.0000000
307.044479502,0.0000000
349.054376392,0.0000000
371.036320392,0.2723953
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.2529452
249.089304439,0.5384255
90.054954469,86.6187726
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,69.2832180
197.100895708,519.7922587
213.075385708,0.2144549
133.060768125,2.2285894
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.6706664
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0000000
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0000000
303.229450271,0.0000000
319.203940271,1.1002467
147.112803699,139.4782412
169.094747699,0.2089512
185.069237699,18.5970373
166.086254598,0.9130719
188.068198598,1.2599952
204.042688598,0.0821406
116.070604534,1.1127624
138.052548534,0.9983580
154.027038534,0.4558690
106.049869089,0.3004282
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,19.9481990
204.063113218,20.4654836
220.037603218,0.0000000
263.055014040,0.1916314
285.036958040,0.0882187
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,7.9612955
255.110397764,0.8326399
271.084887764,0.4652526
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0831074
251.198150142,0.0000000
267.172640142,0.0991283
287.244152224,0.5490098
309.226096224,0.0000000
325.200586224,0.0000000
230.186302994,0.1484575
252.168246994,0.0161424
268.142736994,0.0711922
245.233587540,0.0193474
267.215531540,0.2016219
283.190021540,0.0000000
188.175738310,2.6928377
210.157682310,0.0000000
226.132172310,0.0996329
175.071332809,0.0260581
197.053276809,0.5923242
213.027766809,1.4964965
176.055348392,0.5334792
198.037292392,0.2236313
214.011782392,0.1608777
305.097941481,2.6747070
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,1.4858305
212.052942457,0.0653102
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8320.1425581
212.068903347,0.5413326
192.068890457,53.6660440
214.050834457,0.0581080
230.025324457,0.0000000
310.113257193,0.0326159
332.095201193,0.1401618
348.069691193,0.4668341
208.096819282,2.1851439
230.078763282,0.1043401
246.053253282,2.8368590
158.081169218,3930.6541767
180.063113218,2.1834372
196.037603218,16.9785041
224.091733902,1.1049507
246.073677902,0.9282899
262.048167902,1.6557271
160.096819282,21.2476454
182.078763282,4.6583083
198.053253282,1.7022666
273.075749485,0.0692746
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.1823878
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,7.3460133
159.052882886,0.0464531
175.027372886,0.0000000
136.112075423,0.0000000
158.094019423,0.2476815
174.068509423,0.6168588
162.076083837,0.5722500
184.058027837,0.2898138
200.032517837,0.0000000
426.357784998,0.0232739
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.2079629
194.081169218,21.2159462
216.063113218,5.5611660
232.037603218,0.0000000
142.026370739,2.4237670
164.008314739,0.1415778
179.982804739,0.2351465
130.086254598,12.9658565
152.068198598,0.2583020
168.042688598,1.1514928
155.033884672,0.5507981
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.1111013
267.058756113,0.0687996
283.033246113,0.0937817
313.104364272,0.1416490
335.086308272,0.3327981
351.060798272,0.0000000
123.055288822,4.7441504
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.0000000
190.047463153,1501.4574841
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,8.8743486
196.036898469,35.7913511
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0987961
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.2267525
175.057693485,1.0253275
191.032183485,131.5440594
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.3248319
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0011657
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0000000
225.109729058,0.0644782
241.084219058,0.1471407
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.7100400
197.042043420,1.0472413
213.016533420,0.0000000
183.086314169,3.5694415
205.068258169,0.6288354
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0894581
365.105431524,0.0310809
381.079921524,0.0000000
199.060099420,0.1085364
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.8918326
190.025682336,0.0167987
206.000172336,0.3863037
305.065578724,0.0000000
327.047522724,0.0502615
343.022012724,0.0000000
266.119583360,0.1111927
288.101527360,0.3701228
304.076017360,0.0900876
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.0341838
171.041649497,0.0000000
187.016139497,0.0000000
220.119286061,0.1575822
242.101230061,0.1311719
258.075720061,0.1146119
205.097153635,118.5735131
227.079097635,25.4254838
243.053587635,84.3078837
138.091339979,0.1593635
160.073283979,15.9594242
176.047773979,0.0885333
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.4614698
158.043715183,0.1702819
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0490511
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,5.0630587
228.026727708,0.0000000
244.001217708,0.2122389
167.055014040,0.0000000
189.036958040,1.6425310
205.011448040,0.0152200
