m/z,Intensity
233.128453764,10.2229611
255.110397764,0.6605833
271.084887764,0.3857774
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0915128
267.172640142,0.0976851
287.244152224,0.9768073
309.226096224,0.1039066
325.200586224,0.0454402
230.186302994,0.5690506
252.168246994,0.0869710
268.142736994,0.0877779
245.233587540,0.1296460
267.215531540,0.0604938
283.190021540,0.1661933
188.175738310,2.0795414
210.157682310,0.0928269
226.132172310,0.0000000
175.071332809,0.0316317
197.053276809,0.5820072
213.027766809,1.8632089
176.055348392,1.6799901
198.037292392,0.0047430
214.011782392,0.1498143
305.097941481,2.8833454
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,1.1717177
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,7660.0904622
212.068903347,0.0372275
192.068890457,52.8154616
214.050834457,0.0000000
230.025324457,0.0000000
310.113257193,0.0793838
332.095201193,0.3412859
348.069691193,0.5248194
208.096819282,3.1214933
230.078763282,0.2354179
246.053253282,3.3548174
158.081169218,3851.9330878
180.063113218,2.6711908
196.037603218,15.9633667
224.091733902,1.4671797
246.073677902,0.3040815
262.048167902,1.8998650
160.096819282,20.4818051
182.078763282,6.7900665
198.053253282,1.3597090
273.075749485,0.0000000
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.4893550
203.042712125,0.0000000
219.017202125,0.0000000
137.070938886,9.0595897
159.052882886,0.0198559
175.027372886,0.0000000
136.112075423,0.0737128
158.094019423,0.0000000
174.068509423,0.2634774
162.076083837,0.7323247
184.058027837,0.2374201
200.032517837,0.0000000
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0066475
400.342134933,0.0197457
422.324078933,0.0000000
438.298568933,0.1816505
194.081169218,20.0121486
216.063113218,9.5156124
232.037603218,0.0000000
142.026370739,2.7195993
164.008314739,0.0000000
179.982804739,0.1397785
130.086254598,12.3741692
152.068198598,0.4719461
168.042688598,0.8118794
155.033884672,0.2266778
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0161056
283.033246113,0.0000000
313.104364272,0.1809138
335.086308272,0.1559152
351.060798272,0.0000000
123.055288822,5.5250694
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.1110463
190.047463153,1430.0393034
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,7.8324630
196.036898469,33.6438203
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.1200482
251.067864245,0.0000000
267.042354245,0.0000000
153.075749485,0.0822067
175.057693485,1.6711270
191.032183485,130.6570546
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1974982
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.1748994
225.109729058,0.4205090
241.084219058,0.5658688
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,0.9285730
197.042043420,0.1418650
213.016533420,0.0000000
183.086314169,4.9594630
205.068258169,0.4512771
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0804012
365.105431524,0.0000000
381.079921524,0.0296922
199.060099420,0.0826072
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,0.5234641
190.025682336,0.0000000
206.000172336,0.3685492
305.065578724,0.0000000
327.047522724,0.0484407
343.022012724,0.0000000
266.119583360,0.3281280
288.101527360,0.0876823
304.076017360,0.0000000
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,4.7248344
171.041649497,0.1085910
187.016139497,0.0000000
220.119286061,0.1158357
242.101230061,0.1471317
258.075720061,0.0744262
205.097153635,125.9639551
227.079097635,20.7552927
243.053587635,83.0955842
138.091339979,0.0000000
160.073283979,13.3415048
176.047773979,0.0000000
139.050203441,0.0000000
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,2.0937117
158.043715183,0.0707751
174.018205183,0.0000000
177.039363975,0.0000000
199.021307975,0.0000000
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0000000
206.044783708,5.0856033
228.026727708,0.0000000
244.001217708,0.0000000
167.055014040,0.0000000
189.036958040,2.0305274
205.011448040,0.0000000
