m/z,Intensity
168.101904663,0.0429484
190.083848663,0.0911634
206.058338663,51.4711706
161.080834865,0.3366793
183.062778865,0.0000000
199.037268865,0.0000000
170.081169218,1.4674084
192.063113218,85.6777063
208.037603218,0.0000000
146.081169218,0.1227571
168.063113218,0.2095972
184.037603218,0.2521972
138.054954469,2.0445848
160.036898469,0.0000000
176.011388469,0.0000000
165.054620117,84.8602088
187.036564117,0.1220561
203.011054117,0.0000000
241.085920245,0.2149245
263.067864245,0.1914648
279.042354245,0.0000000
127.050203441,0.1085646
149.032147441,0.0000000
165.006637441,0.0000000
132.065519153,0.3880731
154.047463153,0.0000000
170.021953153,0.0307188
118.086254598,0.1566653
140.068198598,0.0000000
156.042688598,0.1135360
192.065519153,96.6745134
214.047463153,0.0956404
230.021953153,0.0547130
308.091082453,96.0398054
330.073026453,0.0000000
346.047516453,0.0865243
258.108446595,0.1998244
280.090390595,0.3575059
296.064880595,0.0000000
126.066187858,0.0000000
148.048131858,0.7992186
164.022621858,0.0000000
130.049869089,37.7599418
152.031813089,0.0715440
168.006303089,0.0000000
132.101904663,0.0000000
154.083848663,0.0879121
170.058338663,52.8280066
137.045786766,0.1534675
159.027730766,0.1003756
175.002220766,0.0000000
277.031909613,0.0000000
299.013853613,0.0000000
314.988343613,0.0000000
204.123034031,0.1484667
226.104978031,0.1935666
242.079468031,0.7942414
164.128119411,0.0000000
186.110063411,0.0485194
202.084553411,0.0000000
268.104029919,76.9080881
290.085973919,0.8365528
306.060463919,0.0000000
428.036691698,0.0000000
147.065184801,559.7765957
169.047128801,0.0000000
185.021618801,0.0617950
159.051266070,0.0000000
181.033210070,0.0000000
197.007700070,1.3414071
261.036994994,0.0244994
283.018938994,0.0000000
298.993428994,0.0000000
147.028799291,0.0000000
169.010743291,0.0000000
184.985233291,0.0000000
189.112134994,0.5437164
211.094078994,6.5729543
227.068568994,0.0937130
123.044055433,16.6739748
145.025999433,0.4580938
161.000489433,0.1053436
119.070270181,1.0413689
141.052214181,0.0000000
157.026704181,0.0000000
89.107324396,0.0000000
111.089268396,0.0355109
127.063758396,0.0000000
89.059705497,0.0000000
111.041649497,0.0000000
127.016139497,0.0000000
404.025458309,0.0000000
426.007402309,0.0000000
441.981892309,0.0000000
190.049869089,1810.1808558
212.031813089,1095.0191270
228.006303089,779.1556893
355.102358156,2.8627837
377.084302156,0.1207614
393.058792156,0.0000000
409.294850387,0.0000000
431.276794387,0.0000000
447.251284387,0.0000000
387.362142102,0.0000000
409.344086102,0.0000000
425.318576102,0.0136605
126.031456119,0.0000000
148.013400119,0.0000000
163.987890119,0.0000000
176.102967291,1.9548626
198.084911291,4.4249050
214.059401291,0.0000000
427.095182032,0.0000000
449.077126032,0.0000000
244.092796530,0.0876897
266.074740530,0.7916179
282.049230530,0.0000000
324.059127419,0.0000000
346.041071419,0.0667780
362.015561419,0.0000000
112.050537794,0.0000000
134.032481794,0.0000000
150.006971794,0.0000000
193.070664104,1.8144007
215.052608104,0.0000000
231.027098104,0.0000000
255.065184801,0.0000000
277.047128801,0.0000000
293.021618801,0.0000000
161.092068254,0.0000000
183.074012254,0.1427441
199.048502254,0.1112393
308.064212800,0.0000000
330.046156800,0.0000000
346.020646800,0.0000000
171.005300941,0.0000000
192.987244941,0.0000000
208.961734941,0.0000000
154.086254598,0.2023265
176.068198598,0.2700693
192.042688598,0.5334915
291.086314169,0.3233503
313.068258169,0.0000000
329.042748169,0.0000000
443.097272776,0.0000000
307.081228788,0.0000000
329.063172788,0.3074265
345.037662788,0.0000000
303.013543150,0.0000000
324.995487150,0.0000000
340.969977150,0.0000000
243.101570310,0.0000000
265.083514310,0.0339619
281.058004310,0.0000000
289.070664104,0.0000000
311.052608104,0.0000000
327.027098104,0.0000000
133.049534736,0.2578623
155.031478736,0.0394268
171.005968736,0.0000000
287.055014040,0.0101592
309.036958040,0.0000000
325.011448040,0.0000000
442.146957361,0.0000000
271.060099420,0.0000000
293.042043420,0.0000000
309.016533420,0.0000000
197.065578724,4.1396045
219.047522724,0.0000000
235.022012724,0.4441320
148.060433773,67.6433043
170.042377773,0.0000000
186.016867773,0.0000000
147.076418190,172.2639667
169.058362190,0.1057481
185.032852190,1.7020759
76.039304405,0.0000000
98.021248405,0.0000000
113.995738405,0.0000000
152.056685803,0.1916368
174.038629803,0.0000000
190.013119803,0.0000000
284.098944539,0.4955291
306.080888539,0.2465043
322.055378539,0.0000000
444.031606318,0.0000000
364.065275428,0.0000000
386.047219428,0.0000000
402.021709428,0.0000000
179.055014040,0.0876095
201.036958040,0.0000000
217.011448040,0.0000000
303.086314169,0.0439965
325.068258169,0.0000000
341.042748169,0.0000000
112.086923303,0.0000000
134.068867303,0.0000000
150.043357303,0.0000000
156.076752543,89.6108659
178.058696543,0.0616469
194.033186543,0.0000000
190.118617355,395.1436142
212.100561355,0.2021830
228.075051355,0.4287250
393.299935767,34.9861697
415.281879767,0.0168311
431.256369767,0.0000000
110.027025644,0.0000000
132.008969644,0.0000000
147.983459644,0.1292924
176.070604534,0.3235928
198.052548534,0.4853375
214.027038534,0.0000000
269.088045502,0.0000000
291.069989502,0.0000000
307.044479502,0.0511292
349.054376392,0.0000000
371.036320392,0.1702334
387.010810392,0.0000000
131.033884672,0.0000000
153.015828672,0.0000000
168.990318672,0.0000000
211.132870439,0.0000000
233.114814439,0.2718588
249.089304439,0.9049337
90.054954469,89.4201243
112.036898469,0.0000000
128.011388469,0.0000000
175.118951708,66.6031167
197.100895708,539.2694562
213.075385708,0.0746208
133.060768125,3.4961802
155.042712125,0.0000000
171.017202125,0.0000000
134.044783708,0.5207021
156.026727708,0.0000000
172.001217708,0.0000000
170.011769502,0.0000000
191.993713502,0.0832118
207.968203502,0.0000000
241.031125223,0.0000000
263.013069223,0.0000000
278.987559223,0.0000000
136.042675708,0.0000000
158.024619708,0.0000000
173.999109708,0.0000000
120.065519153,0.0000000
142.047463153,0.0000000
158.021953153,0.0000000
281.247506271,0.0671950
303.229450271,0.0000000
319.203940271,0.8854665
147.112803699,137.7186336
169.094747699,0.0324793
185.069237699,20.9844375
166.086254598,0.9455128
188.068198598,2.0465393
204.042688598,0.0934012
116.070604534,0.3528294
138.052548534,1.3245419
154.027038534,0.4496560
106.049869089,0.1423491
128.031813089,0.0000000
144.006303089,0.0000000
182.081169218,20.4880293
204.063113218,19.1650121
220.037603218,0.0000000
263.055014040,0.0668569
285.036958040,0.0000000
301.011448040,0.0000000
117.018234607,0.0000000
139.000178607,0.0000000
154.974668607,0.0000000
233.128453764,8.5922514
255.110397764,0.6204810
271.084887764,1.2786016
319.044843279,0.0000000
341.026787279,0.0000000
357.001277279,0.0000000
229.216206142,0.0000000
251.198150142,0.0089444
267.172640142,0.0000000
287.244152224,0.1234905
309.226096224,0.0000000
325.200586224,0.0000000
230.186302994,0.6346460
252.168246994,0.0116835
268.142736994,0.0000000
245.233587540,0.1037527
267.215531540,0.2335865
283.190021540,0.0000000
188.175738310,4.2795092
210.157682310,0.1321443
226.132172310,0.0000000
175.071332809,0.0269207
197.053276809,0.6685958
213.027766809,2.9699620
176.055348392,0.7628166
198.037292392,0.0047424
214.011782392,0.0000000
305.097941481,3.3052013
327.079885481,0.0000000
343.054375481,0.0000000
164.037590328,0.0000000
186.019534328,0.0000000
201.994024328,0.0000000
190.070998457,2.2084699
212.052942457,0.0000000
228.027432457,0.0000000
118.049869089,0.0000000
140.031813089,0.0000000
156.006303089,0.0000000
174.112469347,0.0000000
196.094413347,8381.9278435
212.068903347,0.2426781
192.068890457,54.3449487
214.050834457,0.0000000
230.025324457,0.0000000
310.113257193,0.0892724
332.095201193,0.4235263
348.069691193,0.3147832
208.096819282,2.2214484
230.078763282,0.5313597
246.053253282,2.8165675
158.081169218,4141.1481416
180.063113218,1.2255483
196.037603218,15.7499075
224.091733902,1.8196184
246.073677902,0.8101591
262.048167902,1.7192164
160.096819282,21.9578491
182.078763282,4.5267202
198.053253282,0.6758302
273.075749485,0.0716519
295.057693485,0.0000000
311.032183485,0.0000000
124.039304405,0.0000000
146.021248405,0.0000000
161.995738405,0.0000000
181.060768125,0.2764820
203.042712125,0.0080021
219.017202125,0.0000000
137.070938886,2.8871038
159.052882886,0.0000000
175.027372886,0.0000000
136.112075423,0.1188164
158.094019423,0.0000000
174.068509423,0.8320870
162.076083837,0.2247135
184.058027837,0.2057413
200.032517837,0.0392403
426.357784998,0.0000000
448.339728998,0.0000000
257.247506271,0.0000000
279.229450271,0.0000000
295.203940271,0.0000000
400.342134933,0.0000000
422.324078933,0.0000000
438.298568933,0.0995982
194.081169218,19.5415445
216.063113218,4.6042689
232.037603218,0.0000000
142.026370739,2.2055294
164.008314739,0.0919401
179.982804739,0.4551502
130.086254598,14.2679490
152.068198598,0.5343444
168.042688598,2.3590974
155.033884672,0.3262666
177.015828672,0.0000000
192.990318672,0.0000000
245.076812113,0.0000000
267.058756113,0.0746760
283.033246113,0.0000000
313.104364272,0.1089414
335.086308272,0.3289742
351.060798272,0.0000000
123.055288822,4.8228322
145.037232822,0.0000000
161.011722822,0.0000000
168.065519153,0.1634930
190.047463153,1594.3984539
206.021953153,0.0000000
303.049928659,0.0000000
325.031872659,0.0000000
341.006362659,0.0000000
174.054954469,9.8392488
196.036898469,32.9126529
212.011388469,0.0000000
168.029133644,0.0000000
190.011077644,0.0000000
205.985567644,0.0000000
229.085920245,0.0805833
251.067864245,0.1894925
267.042354245,0.0000000
153.075749485,0.2038492
175.057693485,1.6012597
191.032183485,143.7232332
231.026430310,0.0000000
253.008374310,0.0000000
268.982864310,0.0000000
361.091793472,0.1440779
383.073737472,0.0000000
399.048227472,0.0000000
399.144515008,0.0000000
421.126459008,0.0000000
437.100949008,0.0000000
203.127785058,0.0515690
225.109729058,0.0338654
241.084219058,0.3831142
291.047559678,0.0000000
313.029503678,0.0000000
329.003993678,0.0000000
175.060099420,1.0924053
197.042043420,0.4828846
213.016533420,0.0000000
183.086314169,4.5624671
205.068258169,0.4962544
221.042748169,0.0000000
428.373435062,0.0000000
343.123487524,0.0891720
365.105431524,0.0000000
381.079921524,0.0000000
199.060099420,0.0000000
221.042043420,0.0000000
237.016533420,0.0000000
168.043738336,2.0046222
190.025682336,0.0000000
206.000172336,1.2017214
305.065578724,0.0000000
327.047522724,0.0771059
343.022012724,0.0000000
266.119583360,0.4023488
288.101527360,0.0000000
304.076017360,0.1661103
426.052245138,0.0000000
448.034189138,0.0000000
149.059705497,3.2376337
171.041649497,0.0197841
187.016139497,0.0000000
220.119286061,0.1559498
242.101230061,0.1319984
258.075720061,0.1760325
205.097153635,131.7489236
227.079097635,29.3371765
243.053587635,87.8545723
138.091339979,0.0140724
160.073283979,13.7259805
176.047773979,0.0000000
139.050203441,0.1059109
161.032147441,0.0000000
177.006637441,0.0000000
136.061771183,0.7882354
158.043715183,0.1208905
174.018205183,0.0000000
177.039363975,0.1669624
199.021307975,0.0570985
214.995797975,0.0000000
153.040701386,0.0000000
175.022645386,0.0000000
190.997135386,0.0444693
206.044783708,6.0156977
228.026727708,0.0000000
244.001217708,0.0482084
167.055014040,0.0000000
189.036958040,1.4105617
205.011448040,0.0000000
